case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,70189,发通知,北京市|北京市|西城区|新明胡同|甲5号,samsung  GT-N7108,Android 4.3,WIFI,中国移动,JSS15J.N7108ZMUENI1,无法加入班级，加入时要求输入班级验证口令,无法加入班级，加入时要求输入班级验证口令，点击下一步提示“输入的班级验证口令不正确”,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7780260_40de8a49-3364-4897-adfa-7d322b117c5c.jpg""]",未知,P0,审核通过,2015-12-04 16:00:08,,13
2,187820,修改密码,北京|北京,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,修改密码未要求使用手机号验证,切换至“设置”界面，点击“个人设置”，进入修改密码，点击后直接输入旧密码和新密码。确定后修改成功，未要求使用手机号验证。,[],未知,P0,审核通过,2015-12-02 18:19:10,,4
1,213915,发通知,山东省|烟台市|长岛县||,Coolpad  Coolpad 8675-FHD,Android 4.4.4,WIFI,中国联通,4.4.050.P1.150508.8675-FHD,职业学校没有选项，无法选中。,职业学校没有选项，无法选中。希望能够尽快添加！,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7712182_4c5fa158-49ad-4a92-9a75-a6dc6db406b2.jpg""]",未知,P0,审核不通过,2015-12-02 19:20:35,,17
0,531756,注册,山西省|太原市|小店区|南中环街|200号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国联通,4.4.058.P0.150407.8675-A,安装好app，打开后点击“立即注册”在注册界面，app会自动获取手机号码，然而获取到的手机号是“+86xxxxxxxxxxx”格式的，点击下一步时，会提示手机号格式不对，真是奇葩啊。,安装好app，打开后点击“立即注册”在注册界面，app会自动获取手机号码，然而获取到的手机号是“+86xxxxxxxxxxx”格式的，点击下一步时，会提示手机号格式不对，真是奇葩啊。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7708627_f92f0ab5-d14d-4ec2-a241-a381cb6db849.jpg""]",未知,P0,审核通过,2015-12-02 17:48:15,,15
0,753702,注册,辽宁省|铁岭市|铁岭县|金沙江路|39号,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,注册时系统自动填写的手机号有系统不支持的前缀+86,"安装后首次启用,在登录界面选择注册,之后转到注册界面,系统会自动将本机手机号填入第一个文本框,但是系统自动填入的手机号带有+86前缀,如果不经修改直接点下一步的话,会收到一个错误提示""输入的手机号码长度有误"".如截图所示.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7678338_6e543170-6a2d-43fe-9c6c-2e31f6566eca.jpg""]",未知,P0,审核通过,2015-12-02 09:34:53,,9
1,753702,发通知,辽宁省|铁岭市|铁岭县|金沙江路|39号,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"众测平台上没有提供有效的班级口令,无法继续完成测试","众测平台上没有提供有效的班级口令,无法继续完成测试","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7678341_3d85c044-99a7-4d25-8c3d-eb143a5f610c.jpg""]",未知,P0,审核不通过,2015-12-02 09:34:53,,16
2,753702,修改密码,辽宁省|铁岭市|铁岭县|金沙江路|39号,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"修改过一次密码以后,再次修改密码,提示""原密码错误""和""旧密码错误""","正常登录app,主界面点""设置"",点""个人设置"",点""修改密码"",之后输入原密码123456,并输入新密码111111并确认,提示密码修改成功.然后再次点""修改密码"",输入刚改过的密码111111,并输入两次新密码222222,确认时提示""旧密码错误"",将旧密码填写为最初的123456并确认,依然提示旧密码错误,有时还提示""原密码错误"".导致无法再次修改密码.但注销后使用111111可以登录,之后可以使用上述方法再次修改密码一次(仅能成功一次).手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7678344_39aeac4f-1942-443f-b9cf-1261a1a11e86.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7678343_b065a329-4ee8-4ee9-af3b-9e448d070660.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7678342_562baae3-d874-4814-bacf-ec42fc684c24.jpg""]",未知,P0,审核通过,2015-12-02 09:34:53,,4
1,800502,发通知,浙江省|金华市|婺城区|北山路|2359,Huawei  H60-L01,Android 4.4.2,WIFI,中国移动,H60-L01V100R001CHNC00B317,没有“选择学校-班级（短信组）”这一选项,打开app，首页上并没有“选择学校-班级（短信组）”这一按钮的选项。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7673821_31afc8d9-c745-4048-a4b0-7536ff73d8e8.jpg""]",未知,P0,审核不通过,2015-12-02 08:34:20,,17
0,1213537,注册,河北省|石家庄市|桥西区|汇丰路|null,Xiaomi  2014501,Android 4.4.2,WIFI,中国移动,KOT49H,注册后无法正常登陆一直正在登陆,注册后登录时长时间正在登陆，点击任何部位时正在登陆提示消失但立即登陆按钮为灰色无法点击。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7747760_ecf9200c-caec-477c-81ee-2fc78fb26d3a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7747759_fcde409e-c214-46ac-933e-9ce932f1d898.jpg""]",未知,P0,审核不通过,2015-12-03 21:03:48,,14
1,1213537,发通知,河北省|石家庄市|桥西区|汇丰路|null,Xiaomi  2014501,Android 4.4.2,WIFI,中国移动,KOT49H,加入班级需要口令，无法完成测试。,加入班级需要口令，口令输入错误，无法完成本测试。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7747762_e47c0ca3-d96a-458d-bfbf-6cda2a7eecdf.jpg""]",未知,P0,审核通过,2015-12-03 21:03:48,,13
