case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,301145,升级测试,江苏省|淮安市|清河区|爱民路|18号,OPPO  N5117,Android 4.3,WIFI,中国移动,N5117_11_150331,隔了一天了，依然是2.1版，无法更新成2.2,手机：oppo n5117，安卓，隔了一天了，今天打开依然显示已是新版本,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8433298_55a647c4-d152-4f8f-8aed-def89f42a72e.jpg""]",已知,P3,审核通过,2015-12-28 11:28:52,,13
0,351303,升级测试,山东|济南,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,点击更新显示最新版本，无法更新测试,打开软件--点击更新最新版本--显示最新版本，无法更新,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8540685_d1dde7de-7f17-4b38-95a0-00f3a757f37c.jpg""]",未知,P0,审核通过,2015-12-28 11:28:57,,5
0,763692,升级测试,江苏省|徐州市|贾汪区|建平路|,Lenovo  Lenovo A808t,Android 4.4.2,WIFI,中国移动,VIBEUI_V2.0_1437_7.11.1_DEV_A8,检查更新，提示已经是最新版本,版本是2.1检查更新升级到2.2，提示已经是最新版本,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8505128_84b43ed3-f2ed-44bf-b170-85f62dd2335d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8505127_ef6004e8-cb09-4876-b199-93c2704b2606.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8505126_141fb2d4-2976-42f8-acfe-b330e1e85bf1.jpg""]",已知,P3,审核通过,2015-12-28 11:29:04,,15
0,1035237,升级测试,安徽|淮北,Xiaomi  HM 2A,Android 4.4.4,WIFI,无SIM卡,KTU84P,第二天打开后有检查更新按钮，但是显示以是最新版本,前一天安装打开正常，第二天10点以后没有更新。第二天打开后有检查更新按钮，但是显示以是最新版本,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8416818_b66e571f-be35-4714-91bf-845b887d8490.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8416816_1bf46b15-fc5a-4040-b650-f74c65c1727a.jpg""]",已知,P3,审核通过,2015-12-28 11:29:12,,14
0,1050472,升级测试,河北省|邢台市|桥东区|河北路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,今天上午更新两个时段才成功,我准时在上午的十点钟打开移动发布系统的升级页面进行升级测试并截图第一次是上午的十点零一分升级失败，第二次是上午的十点的三十分升级测试升级成功，,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446962_eec024c9-3303-4db8-8cc6-6dfdd2f9797b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446961_2cec83cc-baa8-473e-999e-83665fa64d3a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446960_30e99a6a-1947-4f87-9d7d-6312d49863f7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446959_edc2c623-dec2-4c72-94ef-b978f1982a8a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446958_33c65a8c-c9da-4395-9c38-3b1e757a8215.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446957_c5e1407f-4c4e-47c7-bd31-1a5d71e636a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446955_02931ff6-456b-45aa-865c-6654d2965caf.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8446954_1e1fa9c1-715f-4681-80e6-8997a386b209.jpg""]",已知,P3,审核通过,2015-12-22 22:15:39,,6
0,1156853,升级测试,北京市|北京市|丰台区|马家堡南街|39号,GO  GO N1-Y,Android 4.2.1,WIFI,中国移动,GO N1-Y 20150613-091731,我都连续两天点更新了，始终不出2.2版本，截图为证,我都连续两天点更新了，始终不出2.2版本，截图为证 手机青橙n1y  wifi,[],未知,P0,审核不通过,2015-12-28 11:29:39,,2
0,1210855,升级测试,上海市|上海市|松江区|茜浦路|368号,Huawei  H60-L02,Android 4.4.2,WIFI,中国联通,H60-L02V100R001CHNC00B317,不管是什么时间段，检测新的版本都不能更新,"1、安装好软件，进入首页
2、点击  检查更新
3、软件显示  已经是最新版本  
不能从2.1更新到2.2","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8450373_1fae14e4-921b-4a1a-9190-a1b56543110f.jpg""]",已知,P3,审核通过,2015-12-28 11:29:53,,5
0,1618370,升级测试,浙江省|宁波市|余姚市|高夹线|,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国电信,LMY47V,版本2.1无法更新。无法检查更新。,打开app后。版本号2.1检查更新。提示：已是最新版本；无法升级至2.2版本,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8497795_36d83504-d17b-419a-bef9-e9dc5134eaf8.jpg""]",已知,P3,审核通过,2015-12-28 11:30:01,,15
0,1635914,升级测试,湖北省|武汉市|江夏区|S8(关豹高速公路)|,Lenovo  Lenovo A820t,Android 4.1.2,WIFI,中国移动,Lenovo A820t_S115_130227,按照描述操作，第一次无法更新，等到第二天早上10点之后仍无法更新,按照描述操作，第3步提示已经是最新版本了，等到第二天上午执行第4步，还是提示我已经是最新版本了,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8416350_6fa9efbe-f53a-4e2c-ad09-43e7116fde0b.jpg""]",已知,P3,审核通过,2015-12-28 11:30:07,,8
0,1889300,升级测试,浙江省|衢州市|柯城区|紫荆东路|74号,Huawei  HUAWEI MT7-CL00,Android 4.4.2,WIFI,中国电信,MT7-CL00V100R001C92B135,版本更新后，再次安装老版本出错。,安装2.1版，选择更新版本后，再次安装老版本出错。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8405571_a0c1ca7a-04f8-4d4b-98e9-96804451fcf1.jpg""]",已知,P3,审核通过,2015-12-22 22:29:05,,11
0,1908693,升级测试,广东省|深圳市|宝安区|张衡路|,Xiaomi  HM 1SC,Android 4.3,WIFI,无SIM卡,JLS36C,不能检查更新并升级至2.2版本,21日安装后，检查更新，提示是最新版本，22日上午11点后再次检查更新，依然提示是最新版本，不能按预期进行升级至2.2版本,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8417475_e6cae862-a5f2-4c4a-8649-2afdc37a85ca.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8417474_c8fcadc1-c172-4acc-a9df-28c711af93cb.jpg""]",已知,P3,审核通过,2015-12-28 11:30:13,,15
0,2005577,升级测试,辽宁|铁岭,Xiaomi  HM NOTE 1W,Android 4.2.2,WIFI,中国联通,JH3CN0.0-e8c490ca606638294c0cd,单击检查更新，系统提示已经是最新版本,打开app，然后单击 检查更新 按钮，就出现上诉想象了，别的操作也没有了。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8450424_a8099def-5dc5-4384-81c7-857c3836dad3.jpg""]",已知,P3,审核通过,2015-12-28 11:30:18,,12
0,2025284,升级测试,北京市|北京市|东城区|西裱褙胡同|34号,Xiaomi  MI 2SC,Android 5.0.2,WIFI,中国电信,LRX22G,一般测试时，无法更新,"按照说明文档测试，不成功。2次
再次按照流程，成功。1次
重新按照说明文档测试，不成功。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8378722_8c30e2b6-c8b2-4f21-ac27-a3e18d0a7e8e.jpg""]",已知,P3,审核通过,2015-12-22 22:26:55,,10
0,2279759,升级测试,河北省|秦皇岛市|海港区|文昌路|,Teclast  P98 八核(B9A3),Android 4.4.2,WIFI,无SIM卡,V1.09_20150402,无法检查更新，第一次下载完更新安装后打开后还是老版本，接下来都不能检查更新，不能下载更新,无法检查更新，第一次下载完更新安装后打开后还是老版本，接下来都不能检查更新，不能下载更新,[],未知,P0,审核不通过,2015-12-28 11:30:35,,15
0,2557765,升级测试,四川省|宜宾市|翠屏区|迎祥街|,Xiaomi  MI 2SC,Android 4.4.4,WIFI,中国电信,KTU84P,能检查到新版本，无法下载更新,能检测到新版本，点击现在更新，看到下载的进度条在增加，被我无意点了下返回，取消了下载，然后我又重新点检查更新，仍然能检测到新版本，但是点现在更新，进度条不增加，无法下载。我试过其他应用，均能正常下载，不是网络的原因。然后我反复尝试检查更新，现在升级，均不能正常下载。,[],已知,P3,审核通过,2015-12-22 22:27:11,,3
0,2872823,升级测试,福建省|福州市|马尾区|马江路|3号,Xiaomi  HM 2A,Android 4.4.4,WIFI,中国联通,KTU84P,app检查更新2.1无法升级到2.2,点击“检查更新”按钮并下载，提示已经是最新版，可是版本依旧是2.1，根本没有升级。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8468266_8ecdba24-d115-4c57-9cab-d89bdc626eaf.jpg""]",已知,P3,审核通过,2015-12-28 11:30:41,,15
0,2893467,升级测试,浙江省|温州市|鹿城区|车站大道|2号,Meizu  M356,Android 5.0.1,WIFI,中国移动,Flyme OS 4.5.7A,根据测试要求  隔天上午10点后再次点击“检查更新”按钮；但是不显示更新,根据测试要求  隔天上午10点后再次点击“检查更新”按钮；但是不显示更新,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8417926_59074111-8afb-4a89-aef0-6330b4086fa7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8417925_68b2ca86-93d1-4ab3-8b46-929d7b6aab60.jpg""]",已知,P3,审核通过,2015-12-28 11:30:46,,14
0,3068009,升级测试,广东省|广州市|白云区|华龙街|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国移动,LRX22G,小米2s android5.0.2 第二天早上10点后还是更新不了，一样显示已是最新版本,小米2s android5.0.2 第二天早上10点后还是更新不了，一样显示已是最新版本,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8412183_98a4a9f0-9409-43c0-8ec2-d8d5548dc0a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8412182_d660e277-219b-40e9-af40-94270cb22eba.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8412181_133663bb-73d8-4094-866f-0b7a4fffb8c8.jpg""]",已知,P3,审核通过,2015-12-28 11:30:53,,7
0,3105885,升级测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.2.2,WIFI,中国联通,JH3CN0.0-e8c490ca606638294c0cd,打开app 点击更新  第一次下载下来安装显示安装失败  第二次直接下载不了,打开app 点击更新 第一次下载下来安装显示安装失败 第二次直接下载不动,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8421615_40588a28-c2d2-436c-83c0-6ae7ec40b1a1.jpg""]",已知,P3,审核通过,2015-12-22 22:27:33,,11
0,3309298,升级测试,浙江省|宁波市|江东区|百丈东路|886号14层,Huawei  HUAWEI A199,Android 4.1.2,WIFI,无SIM卡,A199V100R001C92B802,升级可以，但是完成升级后点击退出，会跳出来程序异常。,升级可以，但是完成升级后点击退出，会跳出来程序异常。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8412256_6a49b9ef-ea55-424a-9173-9ffc28bba8ca.jpg""]",已知,P3,审核通过,2015-12-22 22:27:42,,6
0,3353320,升级测试,天津市|天津市|河东区|井冈山路|,Xiaomi  HM NOTE 1S,Android 4.4.4,WIFI,中国电信,KTU84P,不能更新，还是显示2.1版,打开app，点击更新，依旧是2.1版的，没有升至2.2版本，安卓系统做的，测试多次无效,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8395243_d94df218-c785-440c-ae28-b47246e40585.jpg""]",已知,P3,审核通过,2015-12-28 11:30:58,,7
0,3463911,升级测试,四川省|成都市|大邑县|甲子东道|,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国电信,KTU84P,我使用的是红米1s电信版，在下载完app2.0版后，系统不能正常更新,我使用的是红米1s电信版，在下载完app2.0版后，系统不能正常更新,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8419398_32f30f84-c81d-4d25-bc6a-7a8e0c5ac21a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8419396_c8c273e8-1768-4efd-90e7-50d16ec687e2.jpg""]",已知,P3,审核通过,2015-12-22 22:27:56,,4
0,3856589,升级测试,上海市|上海市|闵行区|吴漕路|898,Xiaomi  HM 1SW,Android 4.3,WIFI,中国联通,JLS36C,安装2.2提示移动发布测试安装失败,"1、 安装并打开app；
2、 点击“检查更新”按钮并下载、安装app2.2版，提示移动发布测试安装失败
3、手机型号：红米，网络:电信wifi","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8397466_3b5e2126-0f6b-4cb3-bc1c-413b1cdbb129.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8397465_26c06752-1699-4049-83b2-f8a7b8b0c2b1.jpg""]",已知,P3,审核通过,2015-12-22 22:28:11,,11
