case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
2,187820,系统测试,北京|北京,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,手机系统文字大小影响软件部分文字大小,手机系统文字大小调整为大，打开软件后，在第二屏“手机银行”及第三屏“掌上生活”均出现文字变大换行现象，第二行的文字被下面图标遮挡，无法看到全部文字。且并非app中所有文字均受此影响。在第四屏中所有菜单文字无法跟随系统文字大小发生变化。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880159_197b2a19-12fa-4a1a-962c-ca083d91629e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880158_220456e4-948b-4205-9e42-7500aacc1ac1.jpg""]",未知,P0,审核通过,2015-09-15 22:01:00,,11
0,443182,兼容性测试,重庆|重庆,htccn_chs_cmcc  HTC T329t,Android 4.1.1,WIFI,无SIM卡,JRO03H,从微端打开app报错无法打开。,从微端点打开，测试银行app报错无法打开。,[],未知,P0,审核不通过,2015-09-15 23:01:38,,11
0,1303850,兼容性测试,广东省|揭阳市|榕城区|望江北路|,Intki  Intki-E78,Android 4.2.2,WIFI,中国移动,R01,app安装和安装后图标出现乱码,在app安装时显示名称与软件名称不符，安装后图标显示与软件名称不符合,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880710_1df07daa-0e00-44a9-94cf-8c22c7788ce2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880709_79eb39eb-408d-4ca9-aad1-a0a2e7722d95.jpg""]",未知,P0,审核不通过,2015-09-15 22:34:13,,6
2,1857627,系统测试,湖南|长沙,Xiaomi  2014501,Android 4.4.2,WIFI,中国移动,KOT49H,点击关注微信提示下载,点击：关于-关注平安银行信用卡后，即便手机已经安装微信，仍然弹出提示下载微信app。红米1s，miui7,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4881894_e01843fb-4ebc-4c1b-85e9-9c527f5a88a8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4881893_f8a5115a-619c-4494-879f-aefabf6cf049.jpg""]",未知,P0,审核通过,2015-09-15 23:44:58,,12
0,3982710,兼容性测试,浙江省|绍兴市|绍兴县|开源路|,Lenovo  Lenovo A788t,Android 4.3,WIFI,中国移动,LenovoA788t_S12852_140515,加载慢，后就显示网络不稳定，明明有wifi好嘛,在“手机银行”那一栏选择“信用卡”加载不出来，最后显示网络有问题，但我是在稳定wifi下使用的..,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4879758_c44843a2-b24f-4d59-9ce3-c77502730d49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4879757_a8aa4140-15be-4d49-ba1d-d94c3b7bd887.jpg""]",未知,P0,审核不通过,2015-09-15 21:36:58,,5
1,3982710,性能测试,浙江省|绍兴市|绍兴县|开源路|,Lenovo  Lenovo A788t,Android 4.3,WIFI,中国移动,LenovoA788t_S12852_140515,话说应用卡在“更多”哪里退不出了,点“更多”，然后就一直显示“正在加载”，然后等时间长不耐烦想退出，按返回键就显示“该操作不能返回！”,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4879762_77970861-2466-479f-9968-4ae22883f831.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4879761_6d25bcde-1869-4888-a23e-6de3e939a041.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4879760_6dee5704-a609-4834-be4e-c608dd7572a2.jpg""]",未知,P0,审核不通过,2015-09-15 21:36:58,,8
2,3982710,系统测试,浙江省|绍兴市|绍兴县|开源路|,Lenovo  Lenovo A788t,Android 4.3,WIFI,中国移动,LenovoA788t_S12852_140515,同前一个bug，死在那个界面了,还是显示“正在加载”以及“该操作不能返回”....也是醉了,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4879756_271de432-aa64-47fc-a388-b01772468ce9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4879755_6be271c2-a63b-4b66-96ea-68390cecd00d.jpg""]",未知,P0,审核不通过,2015-09-15 21:36:58,,8
0,13984604,兼容性测试,北京市|北京市|朝阳区|朝阳北路|,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,点击首页的滚动活动页，无法跳转,"1、点击进入app首页
2、点击首页上方的3个可滑动的活动页面，无法跳转","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880687_8f84dd0a-caad-489c-9ef8-7a87ba8c42be.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880686_91379156-ee03-4d2c-8826-55086aad5643.jpg""]",未知,P0,审核通过,2015-09-15 22:32:54,,13
0,13984604,兼容性测试,北京市|北京市|朝阳区|朝阳北路|,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,首页第一张活动页右上角有一个设置按钮，选择图片保存后，这个功能不解,首页第一张活动页右上角有一个设置按钮，选择图片保存后，这个功能不解,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880687_8f84dd0a-caad-489c-9ef8-7a87ba8c42be.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880686_91379156-ee03-4d2c-8826-55086aad5643.jpg""]",未知,P0,审核不通过,2015-09-15 22:32:54,,5
0,13984604,兼容性测试,北京市|北京市|朝阳区|朝阳北路|,Xiaomi  MI 2,Android 4.1.1,WIFI,中国移动,JRO03L,左右滑动首页中间部分，随机出现页面卡住现象,"1、点击进入首页
2、滑动中间页面（账户余额汇款转账那个地方）
3、互动过程中，随机出现该页面卡在一半显示，滑动也不会正常，如附件所示","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880687_8f84dd0a-caad-489c-9ef8-7a87ba8c42be.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/4880686_91379156-ee03-4d2c-8826-55086aad5643.jpg""]",未知,P0,审核不通过,2015-09-15 22:32:54,,9
