case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,351303,汉安行,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，安装软件，没有找到软件注册入口，只有登陆界面,打开软件，安装软件，没有找到软件注册入口，只有登陆界面,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558640_1d0fcbf7-ccc5-4a16-a85a-12aa8edf8666.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558639_e0c9193c-96b1-4204-9dfe-aaf89ba25580.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558638_96947f99-3184-4112-adbf-74670dc0cfda.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558637_12f787de-7ff8-41ea-9164-873a0b8d6d99.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558636_9b1abdf3-e207-4557-8c8f-59a4fee567cc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558635_183cbbf4-5ad7-402f-a697-95365bd05b5b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558634_637e9db5-6866-4e38-865f-da38ed6bfb02.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558633_0693a16b-2f4d-4209-97a7-15fa9f8e3696.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558632_206260c6-30e9-4cda-bb8f-03ffc2b1b0c3.jpg""]",未知,P0,审核不通过,2016-03-06 12:35:16,,49
0,351303,汉安行,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，安装软件，输入手机号及验证码，登录软件，个人中心，设置中心，邀请好友，分享失败,打开软件，安装软件，输入手机号及验证码，登录软件，个人中心，设置中心，邀请好友，分享失败,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558640_1d0fcbf7-ccc5-4a16-a85a-12aa8edf8666.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558639_e0c9193c-96b1-4204-9dfe-aaf89ba25580.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558638_96947f99-3184-4112-adbf-74670dc0cfda.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558637_12f787de-7ff8-41ea-9164-873a0b8d6d99.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558636_9b1abdf3-e207-4557-8c8f-59a4fee567cc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558635_183cbbf4-5ad7-402f-a697-95365bd05b5b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558634_637e9db5-6866-4e38-865f-da38ed6bfb02.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558633_0693a16b-2f4d-4209-97a7-15fa9f8e3696.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558632_206260c6-30e9-4cda-bb8f-03ffc2b1b0c3.jpg""]",未知,P0,审核通过,2016-03-06 12:35:22,,49
0,351303,汉安行,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，安装软件，输入手机号及验证码，登录软件，个人中心，点击会员头像，个人资料，更改头像，选择相册图片，无法上传更改,打开软件，安装软件，输入手机号及验证码，登录软件，个人中心，点击会员头像，个人资料，更改头像，选择相册图片，无法上传更改,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558640_1d0fcbf7-ccc5-4a16-a85a-12aa8edf8666.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558639_e0c9193c-96b1-4204-9dfe-aaf89ba25580.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558638_96947f99-3184-4112-adbf-74670dc0cfda.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558637_12f787de-7ff8-41ea-9164-873a0b8d6d99.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558636_9b1abdf3-e207-4557-8c8f-59a4fee567cc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558635_183cbbf4-5ad7-402f-a697-95365bd05b5b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558634_637e9db5-6866-4e38-865f-da38ed6bfb02.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558633_0693a16b-2f4d-4209-97a7-15fa9f8e3696.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558632_206260c6-30e9-4cda-bb8f-03ffc2b1b0c3.jpg""]",未知,P0,审核通过,2016-03-06 12:35:39,,51
0,351303,汉安行,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，安装软件，输入手机号及验证码，登录软件，个人中心，点击会员头像，个人资料，您的尊称，选择先生后，仍然前面有前缀先生/女士，必须自己删除，然后才能选择,打开软件，安装软件，输入手机号及验证码，登录软件，个人中心，点击会员头像，个人资料，您的尊称，选择先生后，仍然前面有前缀先生/女士，必须自己删除，然后才能选择,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558640_1d0fcbf7-ccc5-4a16-a85a-12aa8edf8666.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558639_e0c9193c-96b1-4204-9dfe-aaf89ba25580.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558638_96947f99-3184-4112-adbf-74670dc0cfda.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558637_12f787de-7ff8-41ea-9164-873a0b8d6d99.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558636_9b1abdf3-e207-4557-8c8f-59a4fee567cc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558635_183cbbf4-5ad7-402f-a697-95365bd05b5b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558634_637e9db5-6866-4e38-865f-da38ed6bfb02.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558633_0693a16b-2f4d-4209-97a7-15fa9f8e3696.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558632_206260c6-30e9-4cda-bb8f-03ffc2b1b0c3.jpg""]",未知,P0,审核通过,2016-03-06 12:35:50,,6
0,351303,汉安行,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，安装软件，登录软件，点击实体键返回退出键，一直弹出再按一次退出程序，但是一致无法退出,打开软件，安装软件，登录软件，点击实体键返回退出键，一直弹出再按一次退出程序，但是一致无法退出,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558640_1d0fcbf7-ccc5-4a16-a85a-12aa8edf8666.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558639_e0c9193c-96b1-4204-9dfe-aaf89ba25580.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558638_96947f99-3184-4112-adbf-74670dc0cfda.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558637_12f787de-7ff8-41ea-9164-873a0b8d6d99.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558636_9b1abdf3-e207-4557-8c8f-59a4fee567cc.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558635_183cbbf4-5ad7-402f-a697-95365bd05b5b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558634_637e9db5-6866-4e38-865f-da38ed6bfb02.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558633_0693a16b-2f4d-4209-97a7-15fa9f8e3696.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13558632_206260c6-30e9-4cda-bb8f-03ffc2b1b0c3.jpg""]",未知,P0,审核通过,2016-03-06 12:35:57,,27
0,481216,汉安行,江苏省|南京市|秦淮区|汇景南路|32号,Honor  CHM-UL00,Android 4.4.2,WIFI,中国联通,CHM-UL00 V100R001C00B231,附近无代驾驶司机，出来电话，点击右上角设置菜单还出现附近无代驾司机画面。,附近无代驾驶司机，出来电话，点击右上角设置菜单还出现附近无代驾司机画面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14285504_d5f69c6a-086f-46af-8e25-66239b6d99a0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/14285502_e8958104-cf94-4d56-a975-d1b5eac317f6.jpg""]",未知,P0,审核不通过,2016-03-06 10:08:34,,26
0,531756,汉安行,山西省|太原市|古交市|迎宾大桥|,Coolpad  Coolpad 8675-A,Android 4.4.4,mobile LTE,中国移动,4.4.058.P0.150407.8675-A,打开app，点击首页的两幅轮播banner，其中一个跳转到soso问问首页，另一个跳转到一个空白页面。,打开app，点击首页的两幅轮播banner，其中一个跳转到soso问问首页，另一个跳转到一个空白页面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577576_0d8125d0-ae8f-4a2b-ba25-6f1eef42ecb6.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577575_db3b8a40-5a3d-4d06-9815-b918ffe39521.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577574_e281e8e6-5c88-48ad-b03b-a5ae64740560.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577573_df7a7cc6-7ea7-4674-9051-18ba63e774dd.jpg""]",未知,P0,审核通过,2016-03-06 12:39:29,,31
0,531756,汉安行,山西省|太原市|古交市|迎宾大桥|,Coolpad  Coolpad 8675-A,Android 4.4.4,mobile LTE,中国移动,4.4.058.P0.150407.8675-A,打开app，点击左上角标志，使用手机号登录，点击个人中心的“余额充值”，选择任意一个金额，选择支付宝支付，点击按钮“余额充值”，在弹出的对话框中点击确定后，提示“支付失败”。无法充值。,打开app，点击左上角标志，使用手机号登录，点击个人中心的“余额充值”，选择任意一个金额，选择支付宝支付，点击按钮“余额充值”，在弹出的对话框中点击确定后，提示“支付失败”。无法充值。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577576_0d8125d0-ae8f-4a2b-ba25-6f1eef42ecb6.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577575_db3b8a40-5a3d-4d06-9815-b918ffe39521.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577574_e281e8e6-5c88-48ad-b03b-a5ae64740560.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13577573_df7a7cc6-7ea7-4674-9051-18ba63e774dd.jpg""]",未知,P0,审核通过,2016-03-06 12:39:35,,5
0,760595,汉安行,河北省|邯郸市|邯山区|五仓路|,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,中国移动,JH3CN0.0-41952c44d36acc0d837d5,首页顶部第二个广告点击后找不到页面,首页第二个广告“你还在等吗？随时随地一键就到”点击后显示找不到网页,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13425560_1dcc9042-c54b-4c04-9b52-5d1ef4f1feda.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13425559_801498d0-bc2b-4cbc-877a-268b0e2f112d.jpg""]",未知,P0,审核通过,2016-03-05 07:47:09,,43
0,1035237,汉安行,安徽|淮北,Xiaomi  HM 2A,Android 4.4.4,WIFI,无SIM卡,KTU84P,点击首页上部广告位的广告弹出不相关窗口。,点击”智慧交通“广告，弹出搜狗问问页面。点击”随时随地，一键就到“弹出空白页,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13403819_f033f065-0a2b-41b9-86b5-229546db8353.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13403818_1f0e2c5b-e6df-4208-a80f-be5dd687ae13.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13403817_18c9847f-c1a5-4b86-86f2-9ff0bd24aad6.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13403816_dbbab656-a422-499d-984a-44c7762fe795.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/13403815_2eb920a2-48c3-4c61-bdab-a8af36f4d77b.jpg""]",未知,P0,审核通过,2016-03-05 01:20:59,,12
