case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,531756,中融宝V3.3.0自由测试,山西省|太原市|古交市|青山路|18,Coolpad  Coolpad 8675-A,Android 4.4.4,mobile LTE,中国移动,4.4.064.P0.150715.8675-A,注册账号以后，登录，设置手势密码，后台运行app，再切换回来，需要输入手势密码，故意输入5次错误密码，此时账号已经退出登录，但是还可以看到个人中心有头像，点击头像下方的栏目，大部分点击后会跳转到登录界面，“我的借款”点击完缺能正常跳转。,注册账号以后，登录，设置手势密码，后台运行app，再切换回来，需要输入手势密码，故意输入5次错误密码，此时账号已经退出登录，但是还可以看到个人中心有头像，点击头像下方的栏目，大部分点击后会跳转到登录界面，“我的借款”点击完缺能正常跳转。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27161335_Screenshot_2016-06-01-22-49-06.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27161349_Screenshot_2016-06-01-22-49-00.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27161453_Screenshot_2016-06-01-22-53-31.png""]",未知,P0,审核不通过,2016-06-03 16:27:07,,10
0,851370,中融宝V3.3.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,该app在注册时要求输入图片验证码，但是图片却不显示，无法成功注册！,该app在注册时要求输入图片验证码，但是图片却不显示，无法成功注册！,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27157653_1.jpg""]",未知,P0,审核通过,2016-06-07 17:30:10,,22
0,851370,中融宝V3.3.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,注册成功后，点击主页面左上角的三横线，在跳转页面上部分是一片黑灰色，但是点击却跳转到个人信息设置界面。,注册成功后，点击主页面左上角的三横线，在跳转页面上部分是一片黑灰色，但是点击却跳转到个人信息设置界面。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27158077_2.jpg""]",未知,P0,审核不通过,2016-06-03 16:25:07,,21
0,1050472,中融宝V3.3.0自由测试,河北省|邢台市|桥东区|河北路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,unknown,KTU84P,注册时输入手机号获取图片验证码不成功,注册时输入手机号获取图片验证码不成功，致使短信验证码无法获取平台下发的验证码，注册以失败告终。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27156255_Screenshot_2016-06-01-21-57-05_com.zrbao.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27156289_Screenshot_2016-06-01-21-55-32_com.zrbao.png""]",未知,P0,审核不通过,2016-06-03 16:23:02,,22
0,1165965,中融宝V3.3.0自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,点击投资信息，页面提示 数据接口不存在....,1.打开软件并登录2.页面左上角 三3.点击投资信息,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27163295_QQ%E6%88%AA%E5%9B%BE20160601232421.jpg""]",未知,P0,审核通过,2016-06-07 17:30:10,,19
0,1165965,中融宝V3.3.0自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,点击 选项，软件闪退提示 停止运行,1.打开软件并登录2.页面左上角 三3.点击头像4.我的消息5.页面右上角 选项,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27163573_QQ%E6%88%AA%E5%9B%BE20160601233104.jpg""]",未知,P0,审核通过,2016-06-07 17:30:10,,13
0,1165965,中融宝V3.3.0自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,软件闪退，自动重启后页面出现提示 访问错误 ........,1.打开软件并登录2.页面左上角 三3.点击头像4.我的消息5.页面右上角 选项,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27163714_QQ%E6%88%AA%E5%9B%BE20160601233237.jpg""]",未知,P0,审核通过,2016-06-07 17:30:10,,13
0,2934057,中融宝V3.3.0自由测试,山东省|济南市|历城区|S102(工业北路)|,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国移动,LMY47V,项目详情中还款计划界面部分文字被遮挡,1.打开软件，进入首页；2.点击随意项目，点击还款计划，部分文字被遮挡,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27232938_1.png""]",未知,P0,审核通过,2016-06-07 17:30:10,,23
0,2934057,中融宝V3.3.0自由测试,山东省|济南市|历城区|S102(工业北路)|,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国移动,LMY47V,项目详情中现场图片无法显示,1.打开软件，进入首页；2.点击随意项目，点击现场图片，图片无法显示,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27232951_2.png""]",未知,P0,审核通过,2016-06-07 17:30:10,,20
0,2934057,中融宝V3.3.0自由测试,山东省|济南市|历城区|S102(工业北路)|,Xiaomi  Mi-4c,Android 5.1.1,WIFI,中国移动,LMY47V,注册界面图片验证码无法显示,1.打开软件，进入首页；2.点击左上角目录，点击登录；3.点击注册，图片验证码无法显示,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/27232963_3.png""]",未知,P0,审核通过,2016-06-07 17:30:10,,22
