case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,760595,中建乐购V1.0.0自由测试,河北|邯郸,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-41952c44d36acc0d837d5,点击分享连接时，就会出现闪退现象,由首页下面的商城点击进入，再点击我们身边的食材，进入该页面，然后再点击任意一种食品连接，点击右上角的分享，点击微博分享，就会出现闪退现象,[],未知,P0,审核不通过,2016-06-22 07:27:52,,14
0,851370,中建乐购V1.0.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,进入该app就显示已经登录的用户及相关信息,进入该app就显示已经登录的用户及相关信息,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30077945_1.jpg""]",未知,P0,审核不通过,2016-06-22 07:17:41,,15
0,851370,中建乐购V1.0.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,该app在注册登录界面，多次重启测试手机均无法收到下发的验证码，无法成功注册。,该app在注册登录界面，多次重启测试手机均无法收到下发的验证码，无法成功注册。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30078002_2.jpg""]",未知,P0,审核通过,2016-06-25 10:00:02,,15
0,851370,中建乐购V1.0.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开该app后，点击最下方“我的”，再点击帮助中心，跳转页面白屏无任何帮助内容。,打开该app后，点击最下方“我的”，再点击帮助中心，跳转页面白屏无任何帮助内容。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30078815_3.jpg""]",未知,P0,审核通过,2016-06-25 10:00:02,,2
0,851370,中建乐购V1.0.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开该app后，点击最下方“我的”，再点击设置，跳转页面点击意见反馈，其联系方式这一栏能输入非手机号或者邮箱的纯汉字，也能成功发送反馈意见。,打开该app后，点击最下方“我的”，再点击设置，跳转页面点击意见反馈，其联系方式这一栏能输入非手机号或者邮箱的纯汉字，也能成功发送反馈意见。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30079208_4.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30079211_5.jpg""]",未知,P0,审核通过,2016-06-25 10:00:02,,1
0,851370,中建乐购V1.0.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开该app后，点击最下方“商城”，跳转页面在“食”这一栏任意选择一样商品，跳转页面点击右上方分享按钮，点击分享到新浪微博无反应，不能成功分享到微博，而微信，qq均能正常分享。,打开该app后，点击最下方“商城”，跳转页面在“食”这一栏任意选择一样商品，跳转页面点击右上方分享按钮，点击分享到新浪微博无反应，不能成功分享到微博，而微信，qq均能正常分享。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30079996_6.jpg""]",未知,P0,审核通过,2016-06-25 10:00:02,,14
0,851370,中建乐购V1.0.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,打开该app后，点击最下方“商城”，跳转页面在“食”这一栏任意选择一样商品，跳转页面点击立即购买，在随后出现的确认订单页面右上方分享按钮点击无反应，不能进行分享。,打开该app后，点击最下方“商城”，跳转页面在“食”这一栏任意选择一样商品，跳转页面点击立即购买，在随后出现的确认订单页面右上方分享按钮点击无反应，不能进行分享。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30080708_7.jpg""]",未知,P0,审核通过,2016-06-25 10:00:02,,14
0,2590458,中建乐购V1.0.0自由测试,广东省|广州市|越秀区|解放南路|89号,Honor  Che2-UL00,Android 4.4.2,WIFI,中国联通,Che2-UL00 V100R001CHNC00B390,与客服对话时，无法发送信息。,"打开软件－右上角客服－发送文字、图片都失败。华为4x，安卓4.4,wifi网络。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30098379_3.jpg""]",未知,P0,审核不通过,2016-06-22 07:28:00,,5
0,3463911,中建乐购V1.0.0自由测试,四川省|成都市|大邑县|甲子东道|,Xiaomi  Redmi Note 3,Android 5.1.1,WIFI,中国电信,LMY47V,"打开app,进入首页，点击30年坚守良心茶园广告，点击网页图片中的商品广告进入详情页，点击右上角的分享键，点击分享到qq、微信、朋友圈能正常分享，点击分享到微博时，网页自动跳转到商品广告详情页，不能正常分享","我使用的是红米note3全网通版，打开app,进入首页，点击30年坚守良心茶园广告，点击网页图片中的商品广告进入详情页，点击右上角的分享键，点击分享到qq、微信、朋友圈能正常分享，点击分享到微博时，网页自动跳转到商品广告详情页，不能正常分享","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30076249_Screenshot_2016-06-21-12-49-28_com.zjsjtz.ecstore.png""]",未知,P0,审核通过,2016-06-25 10:00:02,,14
0,7358634,中建乐购V1.0.0自由测试,河南省|郑州市|管城回族区|G220(郑汴路)|,ACTOMA  ACTOMA ACE,Android 5.0.2,WIFI,中国移动,ACE_3.2.16.B04_20160607,app安装好后打开，已经有一个账户登录,1、在微任务中安装app，然后打开，app直接有一个叫王成的账户登录,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/30079953_QQ%E5%9B%BE%E7%89%8720160621132822.jpg""]",未知,P0,审核不通过,2016-06-22 07:21:49,,15
