case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,851370,高朋零钱夺宝V1.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,该app在登陆界面，输入手机号和获取的验证码后点击登陆，出现提示“未登陆”，无法正常登陆。,该app在登陆界面，输入手机号和获取的验证码后点击登陆，出现提示“未登陆”，无法正常登陆。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28746908_1.jpg""]",未知,P0,审核通过,2016-06-16 10:00:03,,7
0,851370,高朋零钱夺宝V1.0自由测试,四川省|南充市|南部县|S101|,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,在该软件主页面找到全部商品，选择最贵排序，随后所出现排序混乱，并不是按照价格由高到低最贵这样排序。,在该软件主页面找到全部商品，选择最贵排序，随后所出现排序混乱，并不是按照价格由高到低最贵这样排序。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28747274_2.jpg""]",未知,P0,审核通过,2016-06-16 10:00:03,,12
0,1165965,高朋零钱夺宝V1.0自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,虚拟充值帐号 手机号码识别错误，任意数字都可成功保存,1.打开软件并登录2.我的3.收货地址4.虚拟充值帐号下面 新增充值账户5.选择手机号码6.填写号码并保存,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28750453_BaiduHi_2016-6-12_22-30-55.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28750454_BaiduHi_2016-6-12_22-31-31.png""]",未知,P0,审核通过,2016-06-16 10:00:03,,2
0,1165965,高朋零钱夺宝V1.0自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,选择微信登录，页面出现错误提示,1.打开软件2.我的3.点击登录4.选择微信                        .,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28750507_BaiduHi_2016-6-12_22-35-46.png""]",未知,P0,审核通过,2016-06-16 10:00:03,,9
0,1165965,高朋零钱夺宝V1.0自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,点击滚动图片 家传之宝...，跳转页面错误，内容与图片不符,1.打开软件2.点击滚动图片 家传之宝...                                    .,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28750588_BaiduHi_2016-6-12_22-39-4.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28750590_BaiduHi_2016-6-12_22-39-21.png""]",未知,P0,审核不通过,2016-06-13 18:04:28,,1
0,1165965,高朋零钱夺宝V1.0自由测试,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,点击滚动图片 买100返100，跳转页面空白,1.打开软件2.点击滚动图片买100返100                        .,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28750627_BaiduHi_2016-6-12_22-43-19.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28750629_BaiduHi_2016-6-12_22-43-31.png""]",未知,P0,审核通过,2016-06-16 10:00:03,,1
0,3105885,高朋零钱夺宝V1.0自由测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.4.2,WIFI,中国联通,JH3CN0.0-9a804de0c54b914fc25fb,app首页（零钱夺宝页面）上面的大图片第3张家传之宝 点开进入的是商品列表cf武器夺宝页面,"1打开app  2登陆app 3进入app首页（零钱夺宝页面）上面的大图片第3张家传之宝
4点开进入（家传之宝的页面）跳转到商品列表cf武器夺宝页面","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28749618_QQ%E5%9B%BE%E7%89%8720160612220929.jpg""]",未知,P0,审核不通过,2016-06-13 17:59:42,,14
0,3105885,高朋零钱夺宝V1.0自由测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.4.2,WIFI,中国联通,JH3CN0.0-9a804de0c54b914fc25fb,点击app首页（零钱夺宝页面）上面的大图片6.1夺宝2周年 点开跳转的页面是空的,"1打开app 2登陆app 3 点击app首页（零钱夺宝页面）上面的大图片6.1夺宝2周年
4点开（6.1夺宝2周年大图片）跳转的页面是空的","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28749771_QQ%E5%9B%BE%E7%89%8720160612220840.jpg""]",未知,P0,审核通过,2016-06-16 10:00:03,,14
0,3105885,高朋零钱夺宝V1.0自由测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.4.2,WIFI,中国联通,JH3CN0.0-9a804de0c54b914fc25fb,app上面的额大图片第二张一元开启夏（眼镜）模式点开后是苹果手机的夺宝页面,1打开app 2登陆app 3 点击app首页（零钱夺宝页面）上面的大图片第二张一元开启夏（眼镜）模式的图片 4 跳转到苹果手机的夺宝页面,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28749882_QQ%E5%9B%BE%E7%89%8720160612220828.jpg""]",未知,P0,审核不通过,2016-06-13 18:00:39,,14
0,3105885,高朋零钱夺宝V1.0自由测试,河北省|石家庄市|正定县|育英街|,Xiaomi  HM NOTE 1W,Android 4.4.2,WIFI,中国联通,JH3CN0.0-9a804de0c54b914fc25fb,app零钱夺宝页面中的分类苹果专区标签下面的汽车图片点开全部跳转的是苹果手机夺宝页面,1打开app 2登陆app  3  点击app首页（零钱夺宝页面）分类苹果专区标签下方的汽车图片  5点开后全部跳转的是苹果手机夺宝页面（本想一个一个的写但不知道这算不算违规所以直接写一个。希望在点评意见处能给点提示下次知道可否分开写，好多礼卷心痛）,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28749895_QQ%E5%9B%BE%E7%89%8720160612220845.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/28749958_QQ%E5%9B%BE%E7%89%8720160612220828.jpg""]",未知,P0,审核不通过,2016-06-13 18:00:43,,14
