case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,18755,登录进入主页测试,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,mobile LTE,中国移动,KTU84P,wifi和4g网络都可以正常使用时提示网络通信失败,"1、安装软件；
2、进入登陆页面；
3、输入提供的账号密码，登录到cloudcc；
4、提示网络通信失败，登陆不成功，关闭wifi，打开4g网络，提示依旧，详见截图。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7476246_e1fcb669-b77b-4dc0-a8fe-719c56c0dcc9.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7476245_7482cd54-52bf-48d5-96eb-8d47f65fcfa0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7476244_b5fe36d1-3cb2-4008-a4a0-eae7b45029c1.jpg""]",未知,P0,审核不通过,2015-11-26 07:39:58,,14
0,23059,登录进入主页测试,河南省|平顶山市|湛河区|新华路|,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,输入用户名和密码后无法登陆。,输入用户名和密码后提示“网络通信失败...”，无法正常登陆。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7481883_66c49d2a-b4d7-48b6-9f26-8e77ef0d69c3.jpg""]",未知,P0,审核不通过,2015-11-26 10:40:57,,17
0,70189,登录进入主页测试,辽宁省|营口市|老边区|上博路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,mobile LTE,中国移动,KTU84P,"使用""用户名：wangzq@cloudcc.com 密码: rfdyii""登录,无论是无线网还是移动网络均提示""网络通信失败""","使用""用户名：wangzq@cloudcc.com 密码: rfdyii""登录,无论是无线网还是移动网络均提示""网络通信失败""","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7482431_7abdee0b-b75e-4116-b288-bff80eb79bb6.jpg""]",未知,P0,审核不通过,2015-11-26 10:53:35,,1
2,70189,微贴详情测试,辽宁省|营口市|老边区|上博路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,mobile LTE,中国移动,KTU84P,"使用""用户名：wangzq@cloudcc.com 密码: rfdyii""登录,无论是无线网还是移动网络均提示""网络通信失败""","使用""用户名：wangzq@cloudcc.com 密码: rfdyii""登录,无论是无线网还是移动网络均提示""网络通信失败""","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7482430_bf1d31fc-fe69-471f-859a-02d5ca7c7c79.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7482429_343f4589-1347-469e-a400-6eea8eca89c9.jpg""]",未知,P0,审核不通过,2015-11-26 10:53:35,,1
3,70189,喜欢收藏测试,辽宁省|营口市|老边区|上博路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,mobile LTE,中国移动,KTU84P,"使用""用户名：wangzq@cloudcc.com 密码: rfdyii""登录,无论是无线网还是移动网络均提示""网络通信失败""","使用""用户名：wangzq@cloudcc.com 密码: rfdyii""登录,无论是无线网还是移动网络均提示""网络通信失败""","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7482437_52b009b1-073d-4e58-9487-3b0a989ec51e.jpg""]",未知,P0,审核不通过,2015-11-26 10:53:35,,1
0,287289,登录进入主页测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2374,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470728_68ba2815-15e2-4f4f-953f-278645ea4a0b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470727_7d9f8305-ece5-4ed1-92f2-e5f9fda5eca4.jpg""]",未知,P0,审核不通过,2015-11-25 22:36:10,,3
1,287289,主页微贴测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2374,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470742_8d091177-5816-402c-9a21-e9f48cb57754.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470741_db287af1-a4d8-4fa7-a744-a3415656c986.jpg""]",未知,P0,审核不通过,2015-11-25 22:36:10,,3
2,287289,微贴详情测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2374,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470736_9c642b4a-b2d5-4549-a956-6a1db5691474.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470735_fa0f20ac-d0c6-4b0f-bd63-8005c2ba0329.jpg""]",未知,P0,审核不通过,2015-11-25 22:36:11,,3
3,287289,喜欢收藏测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2374,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","一登录百度微任务
二点击移动项目测试
三点击cloudcc.com测试
四下载输入账户名密码登录
五无法登录","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470730_660b0436-fc56-46e4-9278-cfc210df7859.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7470729_8974313a-6593-4b3f-b879-077d8d66d69f.jpg""]",未知,P0,审核不通过,2015-11-25 22:36:11,,3
0,350801,登录进入主页测试,江西省|鹰潭市|余江县|G320(鹰南大道)|,Xiaomi  MI 3,Android 4.4.4,WIFI,中国移动,KTU84P,打开app后，正常登录，登录后白屏，退出。,"打开app后，正常登录，登录后白屏，退出。试了很多次，无法进入。 小米3 4.4.4
miui 7.0稳定版","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7478352_fea9a6ba-dce9-4957-89e2-040e67897b8b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7478351_3518b373-f956-48f8-90b7-51dba33e232d.jpg""]",未知,P0,审核不通过,2015-11-26 09:07:25,,16
