case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,18755,金银富,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,按照项目状态查询时未。。。已。。。显示不友好,"1、安装并打开软件；
2、按照项目状态（全部、未完成、已完成）查询项目状态信息时，已完成、未完成显示不友好，有省略号，此时项目左方还有很多空间可以用，详情请参见截图，谢谢。
红米2、miui7、超大字号","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932985_f10a3d0a-cf24-4ba4-93e3-9ff43571b4f4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932984_cc549f10-c027-4770-b0cd-05f736a0eae6.jpg""]",未知,P0,审核不通过,2015-12-18 10:00:11,,11
0,531756,金银富,山西省|太原市|小店区|体育路|6号,Coolpad  Coolpad 8675-A,Android 4.4.4,mobile HSPA+,中国联通,4.4.064.P0.150715.8675-A,使用手机号注册以后，无法登陆，提示“登陆失败”,使用手机号注册以后，无法登陆，提示“登陆失败”，手机号和密码都没问题。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7957402_6b6fb6d0-33b6-4821-bf4a-bf53decadef0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7957401_704f20dd-7b33-4055-809d-9fa862284e27.jpg""]",未知,P0,审核通过,2015-12-18 10:04:27,,2
0,753702,金银富,辽宁省|铁岭市|铁岭县|金沙江路|39号,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"欢迎屏三张图片,只有第一张有表示当前进度的三个点,其后两张图片进度点却失","1.首次启动app,首先看到的是欢迎图片,第一张为""高收益...."",注意图片下方有代表图片进度的三个点,其中首个点为蓝色.
2.左划到第二张(优质项目....那张),显示进度点的位置没有点了.
3.继续左划到第三张(全方位.....那张),依然没有进度点.
提供欢迎屏三张图片截图.","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973054_a7187b8b-6e8e-4326-8edb-304e309862aa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973053_feb6897a-03ec-49b3-a7b4-aa6f1de61443.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973052_781eebd8-73b9-4112-811d-4ec562a136de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973051_0dcaaf1d-b62c-42f5-b4f8-135117e25a77.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973050_347ef477-a1e1-4484-a3a0-f69ee38faadf.jpg""]",未知,P0,审核通过,2015-12-18 10:07:22,,4
0,753702,金银富,辽宁省|铁岭市|铁岭县|金沙江路|39号,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"无法完成新用户注册过程,注册后登录显示登录失败,重新使用已注册过的用户名注册,不提示用户名已存在","前提条件:必须是未登录状态!!!
1.打开app,点""我的""图标,转到登录页面.
2.点右上角""注册""图标,进入""注册""页面.
3.依次填写用户名,密码和确认密码(这里只显示图标没有文字说明,设计非常不友好),点下一步.
4.填手机号,点""验证码""按钮,等短信返回验证码,正确填写后点下一步.
5.提示注册成功后返回登录界面,使用新注册的用户名及密码登录,提示登录失败.
6.再次点右上角""注册"",使用刚刚相同信息进行注册,到验证手机界面点验证码时,提示""验证码发送失败""
7.无法确定是注册失败还是登录模块有问题,总之无法完成登录过程,也无法使用相同手机再次获取到验证码.
提供登录失败截图一张和再次注册验证手机时提示验证码发送失败截图一张

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973054_a7187b8b-6e8e-4326-8edb-304e309862aa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973053_feb6897a-03ec-49b3-a7b4-aa6f1de61443.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973052_781eebd8-73b9-4112-811d-4ec562a136de.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973051_0dcaaf1d-b62c-42f5-b4f8-135117e25a77.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7973050_347ef477-a1e1-4484-a3a0-f69ee38faadf.jpg""]",未知,P0,审核通过,2015-12-18 10:07:50,,2
0,772212,金银富,广东省|广州市|海珠区|南约新街|南3巷-2号,Haier  HT-I860,Android 4.2.1,WIFI,无SIM卡,HT-I860-H01-S02-CMCC,首页banner图片显示不完整，只显示一小部分。,首页banner图片显示不完整，只显示一小部分。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932067_5ee3b637-b78f-4e30-9a8f-eb1ea636b1d6.jpg""]",未知,P0,审核通过,2015-12-08 23:38:27,,9
0,779468,金银富,北京市|北京市|昌平区|太平庄北街|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,项目页面右上方菜单显示太小，很难点中，页面的比例很不协调，看截图,项目页面右上方菜单显示太小，很难点中，页面的比例很不协调，看截图,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931777_b120876e-5ef9-43ed-b340-542eccdf1ab9.jpg""]",未知,P0,审核通过,2015-12-08 23:12:57,,11
0,1050472,金银富,河北省|邢台市|桥东区|河北路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,点击首页两张图片无响应，信息展示空白栏,金银福是一款理财类app，依照测试内容进入软件内，在首页的点击两张图片发现在网络畅通下右手触摸左右翻页两张图片的，图片无响应。在体表理财项目信息展示一栏中空白。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7986435_b06cb057-1f6f-4304-8cc9-8d8731703ec6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7986434_bbea1fec-72e8-4f25-ab6b-4a2a04709c8c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7986433_0e5e9825-04ed-42ae-8795-014eff67642e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7986432_640542f4-55f8-49c1-a225-adc626d3e77b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7986431_9682ca8a-72c6-42eb-b629-47f0b07050fb.jpg""]",未知,P0,审核通过,2015-12-18 10:08:35,,4
0,1318596,金银富,河北省|邯郸市|永年县|S318|,samsung  GT-I9500,Android 4.4.2,WIFI,中国联通,KOT49H.I9500ZCUHNH4,下拉刷新文字显示不完整,打开软件，点开项目页面，下拉刷新，只会提示“正在刷”，貌似少显示了一个字。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8050248_5ceb685d-8707-478b-8b21-1a370dd739db.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/8050247_71fdbb32-006b-4b2d-ad27-18cba55d42cf.jpg""]",未知,P0,审核通过,2015-12-18 10:09:12,,7
0,1997078,金银富,山东省|青岛市|李沧区|青山路|678-1,Xiaomi  2014813,Android 4.4.4,WIFI,中国移动,KTU84P,"在项目页面进行下拉刷新时 提示 ""正在刷""少了新字，在底部上拉的时候提示 “正在加” 少了载 字","在项目页面进行下拉刷新时 提示 ""正在刷""少了新字，在底部上拉的时候提示 “正在加” 少了载 字
手机红米2 系统安卓4.4.4","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931397_80ef021b-2a17-47d8-a4a0-22343fa1f94a.jpg""]",未知,P0,审核通过,2015-12-08 22:51:29,,6
0,2059358,金银富,浙江省|宁波市|江东区|锦苑东巷|,Coolpad  Coolpad 9150,Android 4.1.2,WIFI,无SIM卡,4.1.055.P1.130806.9150,首页广告图片显示不全！,首页广告图片显示不全！酷派9150，分辨率960*540，安卓4.4,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7928466_506b6981-a21e-4845-8ea3-9b05dfd307b4.jpg""]",未知,P0,审核通过,2015-12-08 21:06:02,,9
