case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,70189,手机百度运营未测试,辽宁省|营口市|老边区|上博路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,步骤3、正常显示图片——用户点击图片没有进入上述“我和手机百度的第一次页面”,步骤3、正常显示图片——用户点击图片没有进入上述“我和手机百度的第一次页面”。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9925030_392e8787-aad8-4811-bb56-f70da7a8318f.jpg""]",已知,P3,审核通过,2016-01-16 18:56:37,,5
0,287289,手机百度运营未测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2374,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一 点击百度微任务
二点击移动项目测试
三点击下载安装打开手机百度 
四 点击首页右下角 
五 无要求图片
六卸载手机百度 再次下载安装打开 依旧无有图需求图片","一 点击百度微任务
二点击移动项目测试
三点击下载安装打开手机百度 
四 点击首页右下角 
五 无要求图片
六卸载手机百度 再次下载安装打开 依旧无有图需求图片","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9944148_be927b1c-2917-45e8-a96b-889f6af6dc23.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9944147_24a0b222-e159-4996-aa3a-274e9b7ae095.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9944146_e358e7af-81d8-411c-91ec-2630cfc1392f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9944144_6819c5bf-6059-443b-bbf1-443d8fc661ca.jpg""]",未知,P0,审核通过,2016-01-16 18:57:25,,8
0,305822,手机百度运营未测试,河南省|郑州市|金水区|北环路|61号,Lenovo  Lenovo S898t+,Android 4.2.2,WIFI,中国移动,S8_R_2.3.62.62,打开手机百度，进入首页，右下角没有显示图片，重新退出再登录仍不显示。,打开手机百度，进入首页，右下角没有显示图片，重新退出再登录仍不显示。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9937347_4169a992-b707-4ce8-aaf0-8e2334745128.jpg""]",已知,P1,审核通过,2016-01-16 18:58:00,,2
0,477462,手机百度运营未测试,浙江省|温州市|乐清市|双店线|,Xiaomi  MI 4LTE,Android 4.4.4,WIFI,中国移动,KTU84P,打开手机百度——首页右下角，没有显示如图图片,"打开手机百度——首页右下角，没有显示如图图片
打开手机百度——首页右下角，没有显示如图图片","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9953213_5c1a91f1-9c7e-4172-b6f1-dc655b2fee72.jpg""]",已知,P1,审核通过,2016-01-16 18:58:20,,1
0,760595,手机百度运营未测试,河北|邯郸,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,中国移动,JH3CN0.0-41952c44d36acc0d837d5,第二步。点击第一步的图片后，没有出现第二步的页面就是“我和手机百度的第一次”的页面，而是直接进入积分商城,第二步。点击第一步的图片后，没有出现第二步的页面就是“我和手机百度的第一次”的页面，而是直接进入积分商城,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9930708_73e65919-75ce-41f7-897b-e5b038c200d8.jpg""]",已知,P3,审核通过,2016-01-16 18:58:49,,3
0,768348,手机百度运营未测试,江苏省|徐州市|铜山区|厚德路|,Meizu  M040,Android 5.0.1,WIFI,无SIM卡,Flyme OS 4.5.7.1A,未显示我和百度的第一次页面，而是积分商城页面,"打开app,点击右下角要求的图片，未出现我和百度的第一次页面（魅族mx2 flyme 4.5.7.1a wifi）","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9929218_77a6b2e3-e84b-48db-bcb8-0b8d15c9cdbc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9929217_1af8088e-cf81-4bdd-8bb7-02ed860e8e35.jpg""]",已知,P3,审核通过,2016-01-16 18:59:13,,3
0,851370,手机百度运营未测试,四川省|南充市|南部县|G212|,Xiaomi  2013022,Android 4.2.1,WIFI,中国移动,HBJ2.0,不会显示我的好友和我和百度的第一次，反复测试多次……,不会显示我的好友和我和百度的第一次，反复测试多次……测试环境：红米手机，安卓4.2，wifi……,[],未知,P0,审核通过,2016-01-17 00:02:38,,6
0,1165965,手机百度运营未测试,甘肃省|白银市|景泰县|昌林路|,Huawei  HUAWEI G700-U00,Android 4.2.1,WIFI,中国移动,G700-U00 V100R001CHNC17B152,无浮层图片                                             ，,无浮层图片，退出重启依然没有。无法完成测试。手机信息：华为g700-u00  安卓4.2.1，wifi,[],已知,P0,审核通过,2016-01-17 00:03:55,,6
0,1199453,手机百度运营未测试,河南省|三门峡市|灵宝市||,Huawei  HUAWEI G750-T00,Android 4.2.2,WIFI,中国移动,G750-T00 V100R001CHNC00B611,第一次打开手机百度有步骤一的图片，退出后再打开就没有了,按照操作提示，第一次打开手机百度有步骤一的图片，退出后再打开就没有了,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9962782_1cff8de3-7349-4bcd-b3d5-b77206d78700.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9962781_9a8aea62-690d-4d60-809a-a66f5e7574a7.jpg""]",已知,P0,审核通过,2016-01-16 19:01:12,,4
0,1293000,手机百度运营未测试,广东|深圳,Lenovo  Lenovo K30-T,Android 4.4.4,WIFI,无SIM卡,K30-T_S048_150805,"3、若正常显示图片——用户点击图片进入页面显示如下： 

只显示出了背景图片 无字无按键","3、若正常显示图片——用户点击图片进入页面显示如下： 

只显示出了背景图片 无字无按键","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9934839_0ccf725d-a693-4314-a7e8-30f23bec897b.jpg""]",未知,P0,审核通过,2016-01-16 19:01:32,,5
