case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,770708,指定功能点自由测试,北京市|北京市|朝阳区|京顺路|3号,samsung  SM-G9006V,Android 5.0,WIFI,无SIM卡,LRX21T.G9006VZNU1BOI2,登陆后，点击头像，查看个人信息，发现手机号不是自己的手机号,"1.登陆后，点击头像，查看个人信息，发现手机号显示为：137****5472不是自己登陆的手机号，自己注册的是18610436344
2.过一会，自己又刷新过来了","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25008816_1.png""]",未知,P0,审核通过,2016-05-11 22:36:29,,27
1,770708,指定功能点自由测试,北京市|北京市|朝阳区|京顺路|3号,samsung  SM-G9006V,Android 5.0,WIFI,无SIM卡,LRX21T.G9006VZNU1BOI2,绑定邮箱后，点击邮箱，发现邮箱为空,1.登陆后完善个人信息，绑定了邮箱名，点击邮箱名，显示为空,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25009050_3.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25009058_2.png""]",未知,P0,审核通过,2016-05-11 22:36:34,,3
1,770708,指定功能点自由测试,北京市|北京市|朝阳区|京顺路|3号,samsung  SM-G9006V,Android 5.0,WIFI,无SIM卡,LRX21T.G9006VZNU1BOI2,使用过程中，出现崩溃,"1.关注一个兼职，关注成功
2.在我的每刻，我的关注中查看，点取消关注，提示取消关注成功
3。点击首页，附近的兼职或短期兼职，出现崩溃","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25009543_4.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25009547_5.png""]",未知,P0,审核通过,2016-05-11 22:38:14,,6
3,770708,每刻兼职企业端单元功能正常,北京市|北京市|朝阳区|京顺路|3号,samsung  SM-G9006V,Android 5.0,WIFI,无SIM卡,LRX21T.G9006VZNU1BOI2,发布企业介绍后，点提交没有反应,"1.企业账号登陆，点我的，我的资料
2.点击企业介绍，输入内容后点提交，没有任何反应","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25010064_6.png""]",未知,P0,审核通过,2016-05-11 22:38:26,,24
1,779468,指定功能点自由测试,北京市|北京市|昌平区|中滩村路|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app，点击忘记密码，输入手机号码的地方，对手机号码的长度没有限制，明显不符合要求。,打开app，点击忘记密码，输入手机号码的地方，对手机号码的长度没有限制，明显不符合要求。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25010391_00649B7EC7CA6EEF4205E31922A3CF65.jpg""]",未知,P0,审核通过,2016-05-11 22:38:58,,4
1,779468,指定功能点自由测试,北京市|北京市|昌平区|中滩村路|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app，点击注册账号，输入手机号码的地方，对手机号码的长度没有限制，明显不符合要求。,打开app，点击注册账号，输入手机号码的地方，对手机号码的长度没有限制，明显不符合要求。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25010677_5125A37AE65C0A1F55FE78D77306DC09.jpg""]",未知,P0,审核不通过,2016-05-11 22:39:18,,4
1,779468,指定功能点自由测试,北京市|北京市|昌平区|中滩村路|,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app，在首页的最上方的搜索栏里面输入“助理”进行搜索，搜索的结果没有按时间、按地点排序，不便于查询。,打开app，在首页的最上方的搜索栏里面输入“助理”进行搜索，搜索的结果没有按时间、按地点排序，不便于查询。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25010994_187BD927275ADF95C5C76087AB3BB600.jpg""]",未知,P0,审核通过,2016-05-11 22:39:30,,13
1,2780615,指定功能点自由测试,四川省|成都市|金牛区|一环路|北1段-99号,OPPO  N1T,Android 4.2.2,WIFI,中国联通,N1T_12_140929,一点击”兼职助手“，软件立即停止运行自动退出,1，打开软件 2、进入首页点击“消息”； 3、选择“兼职助手”。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25012743_4.jpg""]",未知,P0,审核通过,2016-05-12 09:20:36,,19
1,2780615,指定功能点自由测试,四川省|成都市|金牛区|一环路|北1段-99号,OPPO  N1T,Android 4.2.2,WIFI,中国联通,N1T_12_140929,一点击首页的”刷新“软件立即停止运行自动退出,"1、选择求职者登录入口，打开软件进入首页；
2、点击软件中部的”刷新“，","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25012772_1.jpg""]",未知,P0,审核通过,2016-05-12 09:20:39,,17
1,2780615,指定功能点自由测试,四川省|成都市|金牛区|一环路|北1段-99号,OPPO  N1T,Android 4.2.2,WIFI,中国联通,N1T_12_140929,工作咨询界面经常无法弹出输入法界面,"1、选择求职者入口登录到首页；
2、选择任意兼职进入；
3、点击“工作咨询”","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25012936_02.png""]",未知,P0,审核通过,2016-05-12 09:20:45,,12
1,2780615,指定功能点自由测试,四川省|成都市|金牛区|一环路|北1段-99号,OPPO  N1T,Android 4.2.2,WIFI,中国联通,N1T_12_140929,名企兼职刷新界面一直停留在转动的时候,"1、选择求职者登录入口登录到首页；
2、悬着名企兼职进入；
3、下拉刷新","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25012998_3.png""]",未知,P0,审核通过,2016-05-12 09:22:37,,21
2,2780615,每刻兼职求职者单元功能正常,四川省|成都市|金牛区|一环路|北1段-99号,OPPO  N1T,Android 4.2.2,WIFI,中国联通,N1T_12_140929,输入框中输入模糊查找想要查看的城市如“海口”，点击该城市不会跳转到首页，没有反应,"1、 进入app并点击【求职者入口】；
2、 进入求职者登录页面点击【登录】到首页；
3、点击左上角定位到的城市，进入手动选择城市界面。
7、输入框中输入模糊查找想要查看的城市如“海口”，点击该城市。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25013125_%E8%B7%B3%E8%BD%AC.jpg""]",未知,P0,审核通过,2016-05-12 09:22:41,,11
3,2780615,每刻兼职企业端单元功能正常,四川省|成都市|金牛区|一环路|北1段-99号,OPPO  N1T,Android 4.2.2,WIFI,中国联通,N1T_12_140929,企业入口首页“你可能感兴趣的”下方有占比屏幕近一半的留白区域,"1.、进入app并点击【企业入口】；
2.、进入企业入口页面点击【登录】进入首页观察；","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25013268_%E5%86%8C.jpg""]",未知,P0,审核通过,2016-05-12 09:22:45,,24
