case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,18755,橱窗上传,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,操作未完成即提示登陆已过期，需要重新登录,"1、登陆，进入工作台；
2、单击相机图标；
3、进入橱窗上传图片；
4、从相册选择图片，wifi上传
5、多次提示登陆过期，需要重新登录字样，并进入登录页面，只抓到一次屏","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6848818_30e31e38-4235-4645-864e-eedf33e49f95.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6848816_df632b1c-74c8-4233-a82f-86226acc3249.jpg""]",未知,P0,审核通过,2015-11-11 20:46:22,,21
0,18755,橱窗上传,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,操作未完成即提示登陆已过期，需要重新登录,"1、登陆，进入工作台；
2、单击相机图标；
3、进入橱窗上传图片；
4、从相册选择图片，wifi上传
5、多次提示登陆过期，需要重新登录字样，并进入登录页面，只抓到一次屏","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6848818_30e31e38-4235-4645-864e-eedf33e49f95.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6848816_df632b1c-74c8-4233-a82f-86226acc3249.jpg""]",未知,P0,审核通过,2015-11-11 20:46:38,,21
0,187820,橱窗上传,北京市|北京市|房山区|凤凰亭路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,按要求上传图片时提示密匙过期,点击“工作台”，按要求点击相机图标，进入橱窗模块选择图片后上传。上传时程序跳转到开屏首页，并提示“密匙错误或过期，需要重新登录”,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6812557_97587082-8ec8-43d4-9c90-28bf44c2a926.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6812556_30e036ed-d3fb-46a8-8194-e81f3a559565.jpg""]",未知,P0,审核通过,2015-11-11 09:38:56,,9
2,187820,申请换书,北京市|北京市|房山区|凤凰亭路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,上门换书时间段设置开始可晚于结束,跳转至换书内容填写界面，换书数量大于80本（小于80可提示），联系手机（手机位数不对可提示），上门换书时间段若开始时间晚于结束时间没有提示，可以直接提交--显然违背实际情况！,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6812554_208892ab-6aef-4852-87c7-0eb3103706b0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6812553_c48c4a6b-35b0-4b55-822e-aea88f3a9715.jpg""]",未知,P0,审核通过,2015-11-11 09:38:56,,14
0,458244,橱窗上传,吉林省|松原市|宁江区|团结街|259,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,图片保存后跳转不成功,图片保存后跳转不成功，点击保存后跳转会初始登录界面，第二次上传2张图片保存后跳转成功,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6874144_e1089b8f-4d6d-4163-a834-bb0dd0ff18d2.jpg""]",未知,P0,审核通过,2015-11-12 11:52:56,,2
1,531756,活动上传,山西省|太原市|小店区|南中环街|200号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国联通,4.4.058.P0.150407.8675-A,登录管理员账户后，点击“工作台”，点击“活动”，点击右上角“上传活动”，标题写“百度mall双十一吃饺子”，活动内容写“双十一吃饺子了”，类型为“分享会”，时间设置为【2015-11-11 10:32到2015-12-11 14:30】，活动海报上传了相册中的一张截图，点击提交时，报错，提示“密钥错误或者过期，需要重新登录”，多次尝试依然如此。,登录管理员账户后，点击“工作台”，点击“活动”，点击右上角“上传活动”，标题写“百度mall双十一吃饺子”，活动内容写“双十一吃饺子了”，类型为“分享会”，时间设置为【2015-11-11 10:32到2015-12-11 14:30】，活动海报上传了相册中的一张截图，点击提交时，报错，提示“密钥错误或者过期，需要重新登录”，多次尝试依然如此。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6818700_66176d27-b58c-46a0-a181-2c87626457ec.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6818699_8ffa15f7-c5bd-4f73-9d28-7b24878975e5.jpg""]",未知,P0,审核通过,2015-11-11 10:40:03,,15
2,531756,申请换书,山西省|太原市|小店区|南中环街|200号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国联通,4.4.058.P0.150407.8675-A,不能多人同时登录管理员账户，否则在进行修改操作时会提示“密钥错误或者过期，需要重新登录”,不能多人同时登录管理员账户，否则在进行修改操作时会提示“密钥错误或者过期，需要重新登录”,[],未知,P0,审核通过,2015-11-11 10:40:03,,15
0,556889,橱窗上传,辽宁省|阜新市|细河区|海州街|,Coolpad  Coolpad 8702,Android 4.3,WIFI,中国移动,CP_8702_GF_V1.4,密匙已过期，闪退。密匙已过期，闪退。密匙已过期，闪退。,密匙已过期，闪退。密匙已过期，闪退。密匙已过期，闪退。,[],未知,P0,审核通过,2015-11-10 23:03:54,,9
1,556889,活动上传,辽宁省|阜新市|细河区|海州街|,Coolpad  Coolpad 8702,Android 4.3,WIFI,中国移动,CP_8702_GF_V1.4,管理员未登陆或登陆实效。管理员未登陆或登陆实效。,管理员未登陆或登陆实效。管理员未登陆或登陆实效。管理员未登陆或登陆实效。,[],未知,P0,审核通过,2015-11-10 23:03:54,,4
0,768348,橱窗上传,江苏省|徐州市|铜山区|厚德路|,Meizu  M040,Android 5.0.1,WIFI,中国联通,Flyme OS 4.5.7A,上传过程中登出系统，提示密码错误或者过期，需要重新登录,"登录进入app,点击“工作台”——点击相机图标，进入橱窗模块,选择拍照或者相册图片上传，点击保存，显示上传，但立马登出系统，提示密码错误或者过期，需要重新登录","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799028_06f63ef1-aa27-4b4e-bcb8-9f1ed40a9e08.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799027_8f47c640-be06-4478-b58d-e3e092f2b1e1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799026_70d1d923-dae4-47aa-aa92-23feeb33d715.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799025_256e0521-1a1f-4b21-8656-cf87d992d622.jpg""]",未知,P0,审核通过,2015-11-10 21:40:44,,12
1,768348,活动上传,江苏省|徐州市|铜山区|厚德路|,Meizu  M040,Android 5.0.1,WIFI,中国联通,Flyme OS 4.5.7A,"提交失败，无法上传活动，提示密码错误或者过期,需要重新登录","点击“工作台”——点击“活动”——点击“上传活动”，编写活动内容，点击上传活动，app登出系统，提示密码错误或者过期,需要重新登录","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799034_c5412f40-e810-4aea-81e3-7a9e0e2a39e1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799033_20d40a76-c2f5-4010-8b2d-12d1cdfe7403.jpg""]",未知,P0,审核通过,2015-11-10 21:40:44,,11
2,768348,申请换书,江苏省|徐州市|铜山区|厚德路|,Meizu  M040,Android 5.0.1,WIFI,中国联通,Flyme OS 4.5.7A,提交申请失败，提示管理员未登陆或登陆态实效,"打开app,点击工作台,点击“申请换书”,填写内容，点击提交，登出系统，提示管理员未登陆或登陆态实效，再次进入app,app不稳定，未操作，过了几秒自动登出系统，提示管理员未登陆或登陆态实效","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799036_d0bae7ec-082e-4c06-81af-3937902bee21.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6799035_aa66a496-56c9-46fe-8b21-1616b87b6989.jpg""]",未知,P0,审核通过,2015-11-10 21:40:45,,22
0,779468,橱窗上传,北京|北京,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,会话过期太快，还没操作完就需要重复登录了，根本没法完成上面说的拍照保存并设为背景,会话过期太快，还没操作完就需要重复登录了，根本没法完成上面说的拍照保存并设为背景,[],未知,P0,审核不通过,2015-11-10 21:14:07,,21
1,779835,活动上传,河北省|邯郸市|广平县||,Huawei  HUAWEI G750-T01,Android 4.2.2,WIFI,中国联通,G750-T01 V100R001CHNC00B152,在测试的时候经常出现“管理员未登录或登录态实效”。,在测试的时候经常出现“管理员未登录或登录态实效”。需要重新输入密码才能进去，这个问题出现好几次。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6815668_367a3281-9e02-4c6d-90e8-ae1e31a67290.jpg""]",未知,P0,审核通过,2015-11-11 10:06:47,,6
2,779835,申请换书,河北省|邯郸市|广平县||,Huawei  HUAWEI G750-T01,Android 4.2.2,WIFI,中国联通,G750-T01 V100R001CHNC00B152,点击“申请换书”的时候自动退出，提示“管理员未登录或登录态实效”。,点击“申请换书”的时候自动退出，提示“管理员未登录或登录态实效”。重复测试3次，均出现这个问题。第四次才成功。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6815665_c5398484-3a70-4898-8b49-8f42bbafac19.jpg""]",未知,P0,审核通过,2015-11-11 10:06:47,,22
2,1210670,申请换书,江苏省|宿迁市|沭阳县|学府路|1号,Huawei  C8817D,Android 4.4.4,WIFI,中国电信,C8817DV100R001C92B260,频繁跳到登陆页面，老是这样,在做测试任务的时候，老是出现登陆失败或失效等情况。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6879276_88bbfb6d-fedb-4420-9f13-f5e509efd063.jpg""]",未知,P0,审核通过,2015-11-12 12:55:16,,8
