case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,18755,分享的晒单模块,湖北省|襄阳市|襄城区|内环路|8,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,没有任何数据，测试不完整,"1、安装进入软件；
2、单击软件下面的几个菜单；
3、都提示没有数据显示的信息，文字图片都没有，参见截图。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7506094_5de5503c-a396-49c2-9935-6d8e55dd9736.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7506093_46ceb128-ef3b-46d3-a742-c1349d718963.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7506092_3c6d9f06-83bd-4b64-83a0-ec18c0018cc8.jpg""]",未知,P0,审核通过,2015-11-26 20:58:37,,14
0,481216,分享的晒单模块,山东省|临沂市|苍山县|G206|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,无SIM卡,KTU84P,停止运行，自动关闭退出,红米手机note，打开软件，不登录情况下来回点底部三个主菜单，2遍出现停止运行,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7513758_f347260f-d6d6-4a56-80f2-9a6f2562ed03.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7513757_867fa113-46ec-4af4-a89e-a438778ee478.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7513756_e42021e9-31c3-4248-b163-3dcf199aeef0.jpg""]",未知,P0,审核通过,2015-11-27 07:17:22,,8
0,531756,分享的晒单模块,山西省|太原市|小店区|南中环街|200号,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国联通,4.4.058.P0.150407.8675-A,成功注册登录app后，点击首页的任意一件商品（例如乐富生活洗衣液），点击“立即购买”，点击“确定”，点击“去付款”，选择“使用余额支付”，点击“确定”，提示“余额不足”。选择“支付宝支付”或者“去充值”，都没有任何反应，无法正常付款。,成功注册登录app后，点击首页的任意一件商品（例如乐富生活洗衣液），点击“立即购买”，点击“确定”，点击“去付款”，选择“使用余额支付”，点击“确定”，提示“余额不足”。选择“支付宝支付”或者“去充值”，都没有任何反应，无法正常付款。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7536852_0d43ab40-4ef7-4267-9860-a347795cbbff.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7536850_103b1823-e982-4e93-9f32-21483620633e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7536846_47a5a056-8782-44ce-ad34-88950e43f27b.jpg""]",未知,P0,审核通过,2015-11-27 14:53:21,,12
0,753702,分享的晒单模块,辽宁省|铁岭市|铁岭县|昆仑山路|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"首页,点击""团购""无响应","安装app后首次启动,在首页点""团购""按钮无响应,当前为未注册/未登录状态.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541168_7b8b0537-13e2-4a5c-830d-26bd3e41cdf5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541167_8fd2831e-81c6-405a-95c7-13d1072f0452.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541165_558eb4e9-3b5a-434b-b521-dd58040b1582.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541163_59c56f04-83f7-4b0a-a2a1-d8b9c6bf09f2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541162_cb7dd641-8024-43e7-abcf-1c0c43cea33f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541161_c15cd04a-2e68-45eb-adec-c2befc748947.jpg""]",未知,P0,审核通过,2015-11-27 16:12:34,,0
0,753702,分享的晒单模块,辽宁省|铁岭市|铁岭县|昆仑山路|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,测试过程中有闪退情况发生,"正常测试操作,大约是在""揭晓""模块,正常的点开/后退操作过程中,突然出现闪退情况,后续多次测试未复现,原因不明,miui提供一个日志,截图两屏,希望有帮助.","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541168_7b8b0537-13e2-4a5c-830d-26bd3e41cdf5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541167_8fd2831e-81c6-405a-95c7-13d1072f0452.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541165_558eb4e9-3b5a-434b-b521-dd58040b1582.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541163_59c56f04-83f7-4b0a-a2a1-d8b9c6bf09f2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541162_cb7dd641-8024-43e7-abcf-1c0c43cea33f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541161_c15cd04a-2e68-45eb-adec-c2befc748947.jpg""]",未知,P0,审核通过,2015-11-27 16:12:34,,13
0,753702,分享的晒单模块,辽宁省|铁岭市|铁岭县|昆仑山路|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"""揭晓""模块,测试中的三个商品的""图文详请""均为空白页面","""揭晓""模块,测试时有三个商品链接,点开任意商品,在商品页点""图文详情"",显示空白页面,后退换另外的商品,问题复现,目前无法确定是否该商品是否没录入任何详情,如果是这样,至少在这种情况发生时,显示一个类似于""这家伙很懒,什么也没有提供""等类似提示 :d","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541168_7b8b0537-13e2-4a5c-830d-26bd3e41cdf5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541167_8fd2831e-81c6-405a-95c7-13d1072f0452.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541165_558eb4e9-3b5a-434b-b521-dd58040b1582.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541163_59c56f04-83f7-4b0a-a2a1-d8b9c6bf09f2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541162_cb7dd641-8024-43e7-abcf-1c0c43cea33f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541161_c15cd04a-2e68-45eb-adec-c2befc748947.jpg""]",未知,P0,审核通过,2015-11-27 16:12:34,,3
0,753702,分享的晒单模块,辽宁省|铁岭市|铁岭县|昆仑山路|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"首页,搜索栏点击无响应","首页,搜索栏(最上面那里)点击无响应. 手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541168_7b8b0537-13e2-4a5c-830d-26bd3e41cdf5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541167_8fd2831e-81c6-405a-95c7-13d1072f0452.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541165_558eb4e9-3b5a-434b-b521-dd58040b1582.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541163_59c56f04-83f7-4b0a-a2a1-d8b9c6bf09f2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541162_cb7dd641-8024-43e7-abcf-1c0c43cea33f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541161_c15cd04a-2e68-45eb-adec-c2befc748947.jpg""]",未知,P0,审核通过,2015-11-27 16:12:34,,0
0,753702,分享的晒单模块,辽宁省|铁岭市|铁岭县|昆仑山路|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"首页,搜索栏右侧的三个点的图标点击无响应","首页,搜索栏右侧(屏幕右上角)三个点的图标点击无响应. 手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541168_7b8b0537-13e2-4a5c-830d-26bd3e41cdf5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541167_8fd2831e-81c6-405a-95c7-13d1072f0452.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541165_558eb4e9-3b5a-434b-b521-dd58040b1582.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541163_59c56f04-83f7-4b0a-a2a1-d8b9c6bf09f2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541162_cb7dd641-8024-43e7-abcf-1c0c43cea33f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541161_c15cd04a-2e68-45eb-adec-c2befc748947.jpg""]",未知,P0,审核通过,2015-11-27 16:12:34,,0
0,753702,分享的晒单模块,辽宁省|铁岭市|铁岭县|昆仑山路|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"首页,左上角图标展开侧栏布居不合理","首页,左上角""我的""图标,点开后头像显示一半,而展开的侧栏下边明显还有空白空间,整体应该下移.截屏为未登录状态.手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541168_7b8b0537-13e2-4a5c-830d-26bd3e41cdf5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541167_8fd2831e-81c6-405a-95c7-13d1072f0452.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541165_558eb4e9-3b5a-434b-b521-dd58040b1582.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541163_59c56f04-83f7-4b0a-a2a1-d8b9c6bf09f2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541162_cb7dd641-8024-43e7-abcf-1c0c43cea33f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541161_c15cd04a-2e68-45eb-adec-c2befc748947.jpg""]",未知,P0,审核不通过,2015-11-27 16:12:34,,0
0,753702,分享的晒单模块,辽宁省|铁岭市|铁岭县|昆仑山路|,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"首页""我的""展开后的侧栏,无法通过""返回键""关闭","首页,点左上角""我的""图标,展开侧栏,在用户习惯上,如果希望关闭这个侧栏,通常会尝试使用手机的""返回键"",而此时按返回键侧是提示退出app,并没有预期的关闭侧栏,此处设计应改进.","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541168_7b8b0537-13e2-4a5c-830d-26bd3e41cdf5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541167_8fd2831e-81c6-405a-95c7-13d1072f0452.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541165_558eb4e9-3b5a-434b-b521-dd58040b1582.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541163_59c56f04-83f7-4b0a-a2a1-d8b9c6bf09f2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541162_cb7dd641-8024-43e7-abcf-1c0c43cea33f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7541161_c15cd04a-2e68-45eb-adec-c2befc748947.jpg""]",未知,P0,审核不通过,2015-11-27 16:12:34,,0
