case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,351303,安全测试,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，登陆账号，点击发现，客服帮助，一直显示加载,打开软件，登陆账号，点击发现，客服帮助，一直显示加载,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226299_2a8e187c-f6cb-4300-b439-dd228c513842.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226298_f4efed45-9faf-4d3e-b5c6-8d92fa55befa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226297_ebf6ddeb-2431-4863-b450-5247f8110922.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226296_3cdd2c1f-5363-4440-b2b6-9e91da43e7b4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226295_c4c0a83e-16b7-44b6-aa89-fdaa121676be.jpg""]",未知,P0,审核通过,2016-01-21 09:25:15,,15
0,351303,安全测试,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，点击首页的招牌金蛋，点击预约，显示成功，点击详情进入后，还要在预约一次，才能成功,打开软件，点击首页的招牌金蛋，点击预约，显示成功，点击详情进入后，还要在预约一次，才能成功,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226299_2a8e187c-f6cb-4300-b439-dd228c513842.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226298_f4efed45-9faf-4d3e-b5c6-8d92fa55befa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226297_ebf6ddeb-2431-4863-b450-5247f8110922.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226296_3cdd2c1f-5363-4440-b2b6-9e91da43e7b4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226295_c4c0a83e-16b7-44b6-aa89-fdaa121676be.jpg""]",未知,P0,审核通过,2016-01-21 09:25:21,,14
0,351303,安全测试,山东省|济南市|历城区|S327|,Xiaomi  HM NOTE 1TD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-9a804de0c54b914fc25fb,打开软件，登陆账号，点击发现，运营月报，拉到最低，分享微信，微信闪退，无法分享,打开软件，登陆账号，点击发现，运营月报，拉到最低，分享微信，微信闪退，无法分享,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226299_2a8e187c-f6cb-4300-b439-dd228c513842.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226298_f4efed45-9faf-4d3e-b5c6-8d92fa55befa.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226297_ebf6ddeb-2431-4863-b450-5247f8110922.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226296_3cdd2c1f-5363-4440-b2b6-9e91da43e7b4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10226295_c4c0a83e-16b7-44b6-aa89-fdaa121676be.jpg""]",未知,P0,审核通过,2016-01-21 09:25:29,,3
0,760595,安全测试,河北省|邯郸市|磁县||,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,中国移动,JH3CN0.0-41952c44d36acc0d837d5,注册时收不到短信验证码,首页点击我的，进入登陆页面，点击立刻注册后，收入手机号，再点击发送验证码，始终收不到验证码,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195622_217445eb-0d1c-417e-9775-1cf536b8ca92.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195621_5c493a3b-2e54-4136-89ee-7f56c3738ebe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195620_29c316bf-1eec-4a81-9cfc-69b87503e3e3.jpg""]",未知,P0,审核不通过,2016-01-21 08:46:28,,12
0,760595,安全测试,河北省|邯郸市|磁县||,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,中国移动,JH3CN0.0-41952c44d36acc0d837d5,点击获取语音验证码后，出现提示，点击继续短信验证后，显示请输入手机号，实际已经输入,点击获取语音验证码后，出现提示，点击继续短信验证后，显示请输入手机号，实际已经输入，再次输入手机号后，还是显示获取语音验证码,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195622_217445eb-0d1c-417e-9775-1cf536b8ca92.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195621_5c493a3b-2e54-4136-89ee-7f56c3738ebe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195620_29c316bf-1eec-4a81-9cfc-69b87503e3e3.jpg""]",未知,P0,审核不通过,2016-01-21 08:46:48,,12
0,760595,安全测试,河北省|邯郸市|磁县||,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,中国移动,JH3CN0.0-41952c44d36acc0d837d5,点击获取语音验证码后，出现提示，点击立即使用语音后，显示请输入手机号，实际已经输入,点击获取语音验证码后，出现提示，点击立即使用语音后，显示请输入手机号，实际已经输入，再次输入后，点击获取语音验证码，还是显示输入手机号,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195622_217445eb-0d1c-417e-9775-1cf536b8ca92.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195621_5c493a3b-2e54-4136-89ee-7f56c3738ebe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10195620_29c316bf-1eec-4a81-9cfc-69b87503e3e3.jpg""]",未知,P0,审核不通过,2016-01-21 08:47:05,,12
0,779468,安全测试,北京|北京,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,打开app，进行登陆操作，点击“忘记密码”，确定找回密码，会提示“系统异常，请稍后重试”。,打开app，进行登陆操作，点击“忘记密码”，确定找回密码，会提示“系统异常，请稍后重试”。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10198082_6e27c98e-6fcb-4e0d-915a-67c8ed94efa7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10198081_3e19a3d0-dadb-45e2-afcd-c3ecc55e934e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10198080_81685e32-7356-4d61-ae74-f6a868c60e42.jpg""]",未知,P0,审核通过,2016-01-21 08:48:47,,7
0,1035237,安全测试,安徽|淮北,Xiaomi  HM 2A,Android 4.4.4,WIFI,无SIM卡,KTU84P,”金蛋理财用户服务协议“排版问题,”金蛋理财用户服务协议“排版问题。排版显示有时出错。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10227499_40110726-f60a-4da2-8425-81065950a4b5.jpg""]",未知,P0,审核通过,2016-01-21 09:25:43,,13
0,1050472,安全测试,河北省|邢台市|桥东区|河北路|,Xiaomi  HM NOTE 1LTE,Android 4.4.4,WIFI,中国移动,KTU84P,安全机制上的加密技术迟滞,测试软件，就是为了找缺陷。一款理财软件安全机制是非常重要的。信息认证环节缺乏多重安全级机制对用户的账户容易带来风险，比如我绑定银行卡号就可以直接在卡里划账转移资金，轻轻松松的资金转至账户里，有方便更有风险，要从技术上防范。才能安枕无忧。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10247126_09b453ae-13ee-49b7-a98e-c77ff7cf3078.jpg""]",未知,P0,审核通过,2016-01-21 09:27:03,,13
0,1318596,安全测试,河北省|邯郸市|永年县|S318|,samsung  GT-I9500,Android 4.4.2,WIFI,中国联通,KOT49H.I9500ZCUHNH4,注册账号时再次获取短信验证码，提示输入手机号,"1.安装并打开软件
2.我的-立即注册
3.输入手机号，点击获取验证码，待60秒结束后
再次点击获取短信验证码
，软件始终提示“请输入手机号”

samsung s4 i9500 安卓4.4.2  wifi","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/10216910_b0397827-2611-4bae-97e3-6385b35fe0d5.jpg""]",未知,P0,审核通过,2016-01-21 09:23:05,,12
