case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,287289,响应速度测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2352号,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一 登陆百度微任务
二 点击移动项目测试
三 点击 下载安装打开老人桌面测试
四 登录首页日期和星期几显示不到二分之一。","一 登陆百度微任务
二 点击移动项目测试
三 点击 下载安装打开老人桌面测试
四 登录首页日期和星期几显示不到二分之一。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25312828_1.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25312897_Screenshot2.png""]",未知,P0,审核通过,2016-05-13 11:24:08,,6
5,851370,通话记录功能3,四川省|南充市|南部县|晓霞路|33号,Xiaomi  Redmi Note 3,Android 5.0.2,WIFI,中国移动,LRX22G,经常出现卡顿，死机，无反应，点击不动等现象！,经常出现卡顿，死机，无反应，点击不动等现象！,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25315973_3.jpg""]",未知,P0,审核通过,2016-05-13 11:25:24,,20
1,1165965,默认桌面设置1,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,通话记录空白状态下，点击删除，软件崩溃，出现停止运行提示,1.打开软件 2.点击电话 3.页面右上角“三” 4.点击选择删除,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25304983_BaiduHi_2016-5-12_20-18-42.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25305004_BaiduHi_2016-5-12_20-19-10.png""]",未知,P0,审核通过,2016-05-13 11:12:58,,20
1,1165965,默认桌面设置1,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,点击相机，软件崩溃，出现停止运行提示，疑似与系统不兼容,"1.打开软件
 2.点击右下角相机                                         。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25305292_BaiduHi_2016-5-12_20-21-42.png""]",未知,P0,审核通过,2016-05-13 11:13:03,,20
1,1165965,默认桌面设置1,甘肃省|白银市|景泰县|昌林路|,SAGA  A906,Android 5.1,WIFI,无SIM卡,SAGA_A906_V04_20151127-173807,呼应电话号码无法识别，提示 要拨打电话，请输入有效电话号码,"1.打开软件
2.左下角通讯录
3.选择呼应联系人电话
4.点击发短信
5.页面右上角电话图标","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25306357_BaiduHi_2016-5-12_20-26-23.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25306362_BaiduHi_2016-5-12_20-27-51.png""]",未知,P0,审核通过,2016-05-13 11:13:08,,8
2,2279759,默认桌面设置2,河北|秦皇岛,Lenovo  Lenovo A820t,Android 4.1.2,WIFI,unknown,Lenovo A820t_S301_130206,提前设置系统桌面为默认，然后重新安装本软件，按照提示去设置默认桌面，系统并没有弹出桌面选择，而是直接退出了本软件回到系统桌面，设置本软件为默认桌面失败，测试机型为联想a820t。。。多次重新安装测试复现率100%,提前设置系统桌面为默认，然后重新安装本软件，按照提示去设置默认桌面，系统并没有弹出桌面选择，而是直接退出了本软件回到系统桌面，设置本软件为默认桌面失败，测试机型为联想a820t。。。多次重新安装测试复现率100%,[],未知,P0,审核通过,2016-05-13 11:24:00,,6
2,2780615,默认桌面设置2,四川|成都,OPPO  N1T,Android 4.2.2,WIFI,中国联通,N1T_12_140929,安装本应用前，先设置其他桌面为默认，然后安装本应用检测 不可覆盖之前的设置,1，设置系统自带桌面为默认；2，安装老人桌面；3，打开老人桌面观察,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25305237_Screenshot_2016-05-12-20-18-21-563.png""]",未知,P0,审核不通过,2016-05-13 11:13:39,,6
0,3170089,响应速度测试,湖北省|荆州市|沙市区|便河西路|null,Huawei  H30-U10,Android 4.4.2,WIFI,中国移动,H30-U10 V100R001CHNC00B266,软件界面切换相应较慢,"1.打开软件，切换桌面，出现无法响应
2.打开软件，选择短信或通话记录，过一段时间后才会显示","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25315599_1.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25315637_2.jpg""]",未知,P0,审核通过,2016-05-13 11:24:53,,19
3,3463911,通话记录功能1,四川省|成都市|大邑县|邑邛故道|,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国电信,KTU84P,桌面点击电话，选择拨打12315后，在通讯记录里没有显示通话记录,我使用的是红米1s电信版，打开app，桌面点击电话，选择拨打12315后，在通讯记录里没有显示通话记录,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25312149_Screenshot_2016-05-12-20-50-29_com.ouchn.desktop.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25312223_Screenshot_2016-05-12-20-50-35_com.ouchn.desktop.png""]",未知,P0,审核通过,2016-05-13 11:24:33,,18
3,3463911,通话记录功能1,四川省|成都市|大邑县|邑邛故道|,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国电信,KTU84P,在通话记录里，点击右上角的扩展建，再点击选择删除，系统提示出错，软件停止运行,我使用的是红米1s电信版，在通话记录里，点击右上角的扩展建，再点击选择删除，系统提示出错，软件停止运行,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25312945_Screenshot_2016-05-12-20-50-57_com.ouchn.desktop.png""]",未知,P0,审核通过,2016-05-13 11:24:39,,20
4,3463911,通话记录功能2,四川省|成都市|大邑县|邑邛故道|,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国电信,KTU84P,拨打电话后，在通话记录里没有记录，不能回拨,我使用的是红米1s电信版，拨打电话后，在通话记录里没有记录，不能回拨,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25313782_Screenshot_2016-05-12-20-50-35_com.ouchn.desktop.png"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25313788_Screenshot_2016-05-12-20-50-29_com.ouchn.desktop.png""]",未知,P0,审核通过,2016-05-13 11:24:43,,12
9,3463911,短信记录的显示,四川省|成都市|大邑县|邑邛故道|,Xiaomi  HM 1S,Android 4.4.4,WIFI,中国电信,KTU84P,打开短信图标，短信内容不能正常显示，为空白,我使用的是红米1s电信版，打开短信图标，短信内容不能正常显示，为空白,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25315304_%E7%9F%AD%E4%BF%A1.png""]",未知,P0,审核通过,2016-05-13 11:24:48,,17
0,6989442,响应速度测试,山东|烟台,samsung  GT-I9300,Android 4.3,WIFI,中国联通,JSS15J.I9300ZNUBML1,软件的第一页桌面，显示天气时钟的部分，其中日期显示不完整，只显示字体上半部分。,1.点击进入软件2.进入第一页桌面。观察字体是否显示完整。,[],未知,P0,审核不通过,2016-05-13 11:19:32,,3
3,6989442,通话记录功能1,山东|烟台,samsung  GT-I9300,Android 4.3,WIFI,中国联通,JSS15J.I9300ZNUBML1,点击通话记录，然后点击右上角设置按钮，选择删除按钮，字体显示不完全。,1.点击进入软件，2点击电话按钮，进入通话记录选项3点击右上角设置选项4.观察下端 选择删除的字体是否完整显示。,[],未知,P0,审核不通过,2016-05-13 11:19:42,,3
3,6989442,通话记录功能1,山东|烟台,samsung  GT-I9300,Android 4.3,WIFI,中国联通,JSS15J.I9300ZNUBML1,点击短信，然后点击右上角设置按钮，选择删除按钮，字体显示不完全。,1.点击进入软件，2点击短信按钮，进入短信选项3点击右上角设置选项4.观察下端 选择删除的字体是否完整显示。,[],未知,P0,审核不通过,2016-05-13 11:19:51,,3
0,8993718,响应速度测试,四川省|成都市|双流县|华阳绕城路|,nubia  NX507J,Android 5.1.1,WIFI,中国联通,NX507J_CNCommon_V3.69,首次启动电话时，响应时间超过4秒,"前提：原手机通讯记录中含有上百条记录
1.打开app
2.点击电话
3.观察并记录启动速度","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/25307905_Screenshot_2016-05-12-20-27-51.png""]",未知,P0,审核通过,2016-05-13 11:14:49,,15
