case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,287289,当老师app题目、答案与解析匹配验证,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2372,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一 登陆百度微任务
二 点击移动项目测试
三 点击 当老师测试
四 安装当老师测试后，启动后出现登录页，输入用户名和密码登录，
五  进入相应题库页面点击【任意题库进行题目练习】进行答题时，
不断跳出您的账号在其他地方登陆，不停的强行登陆答题后，软件在教师证页面死机，尝试退出，登陆做题依旧是您的账号在其他地方登陆，强行登陆答题后，软件再次在教师证页面死机。","一 登陆百度微任务
二 点击移动项目测试
三 点击 当老师测试
四 安装当老师测试后，启动后出现登录页，输入用户名和密码登录，
五  进入相应题库页面点击【任意题库进行题目练习】进行答题时，
不断跳出您的账号在其他地方登陆，不停的强行登陆答题后，软件在教师证页面死机，尝试退出，登陆做题依旧是您的账号在其他地方登陆，强行登陆答题后，软件再次在教师证页面死机。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553838_2a82420b-09fc-44e4-9bf2-b64ea33f2e3c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553837_be134764-df3d-447d-b440-d618eb473461.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553836_6deb95a2-f090-4c60-828e-7aec9b425905.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553835_c0f5ce03-268c-4b8a-9b95-252781c2eee4.jpg""]",未知,P0,审核通过,2016-04-18 17:54:40,,3
2,287289,当老师app客户端自由测试,吉林省|延边朝鲜族自治州|敦化市|敖东大街|2372,Xiaomi  Redmi Note 2,Android 5.0.2,WIFI,中国移动,LRX22G,"一 登陆百度微任务
二 点击移动项目测试
三 点击 当老师测试
四 安装当老师测试后，启动后出现登录页，输入用户名和密码登录，
五  进入相应题库页面点击【任意题库进行题目练习】进行答题时，
不断跳出您的账号在其他地方登陆，不停的强行登陆答题后，软件在教师证页面死机，尝试退出，登陆做题依旧是您的账号在其他地方登陆，强行登陆答题后，软件再次在教师证页面死机。","一 登陆百度微任务
二 点击移动项目测试
三 点击 当老师测试
四 安装当老师测试后，启动后出现登录页，输入用户名和密码登录，
五  进入相应题库页面点击【任意题库进行题目练习】进行答题时，
不断跳出您的账号在其他地方登陆，不停的强行登陆答题后，软件在教师证页面死机，尝试退出，登陆做题依旧是您的账号在其他地方登陆，强行登陆答题后，软件再次在教师证页面死机。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553856_c2ce2521-2096-40e2-833d-9f72cddb8f9a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553855_8ebb2160-8dec-46fe-a9e7-26b68335830a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553853_858fce1d-3d60-4c80-b8aa-23c672fa1339.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22553852_f9f4cc7e-73b8-497f-b792-3da01d44c548.jpg""]",未知,P0,审核不通过,2016-04-18 17:54:48,,3
0,477462,当老师app题目、答案与解析匹配验证,浙江省|温州市|乐清市|双店线|,GiONEE  F303,Android 5.0.2,WIFI,中国移动,amigo3.0.4,"进入app并在登录界面输入账号下一步输入密码，点击【登录】
提示密码错误，无法进行后续测试","进入app并在登录界面输入账号下一步输入密码，点击【登录】
提示密码错误，无法进行后续测试","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22551535_6f5fc222-b179-4f1d-aac4-838be0a594b9.jpg""]",未知,P0,审核通过,2016-04-18 17:29:44,,14
0,531756,当老师app题目、答案与解析匹配验证,山西省|太原市|小店区|体育路|,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,注册界面填写手机号的地方可以填写不是手机号的数字，并且可以进行下一步。在下一步获取验证码时，系统会发送给这个非手机号的数字验证码。,打开app，在“请输入手机号”的文本框中输入一个11位的非手机号数字，比如“12345678912”，可以点击下一步。在下一步获取验证码时，系统会发送给这个非手机号的数字验证码。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22549068_da72747e-30d1-4bf4-8683-fba81d80359f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22549067_a980a4f7-4625-4ccb-820e-f5e30ad52382.jpg""]",未知,P0,审核通过,2016-04-18 17:19:33,,5
0,531756,当老师app题目、答案与解析匹配验证,山西省|太原市|小店区|体育路|,Coolpad  Coolpad 8675-A,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,“报考信息选择”界面，点击返回键无法退出,注册时，填写完手机号，验证码，密码后，注册成功，跳转到“报考信息选择”界面，再此界面，点击返回键无法退出，多次返回都无法退出。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22549068_da72747e-30d1-4bf4-8683-fba81d80359f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22549067_a980a4f7-4625-4ccb-820e-f5e30ad52382.jpg""]",未知,P0,审核通过,2016-04-18 17:19:38,,18
0,760595,当老师app题目、答案与解析匹配验证,河北|邯郸,Xiaomi  HM NOTE 1LTETD,Android 4.4.2,WIFI,无SIM卡,JH3CN0.0-41952c44d36acc0d837d5,所给的账号密码不能正常登陆,登陆时首先填写所给账号，再填写密码，然后点击登陆后，显示密码错误，不能登陆，只能用第三方账号登陆,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22558460_d69b7be2-fe3c-49a2-a000-2adbe55e1bdb.jpg""]",未知,P0,审核不通过,2016-04-18 18:09:01,,3
0,779468,当老师app题目、答案与解析匹配验证,北京市|北京市|昌平区|太平庄北街|null,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,用测试账号和密码登陆，会提示登陆失败,用测试账号和密码登陆，会提示登陆失败，用测试账号和密码登陆，会提示登陆失败,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555647_c4a17654-1bfa-4ee4-bdf0-de8f6ce5922c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555646_0ebfcd37-2d03-4df9-910c-1588ac8cc9ba.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555645_ada28dbe-4a78-42db-8667-70f5bacfe17c.jpg""]",未知,P0,审核不通过,2016-04-18 18:05:37,,3
0,779468,当老师app题目、答案与解析匹配验证,北京市|北京市|昌平区|太平庄北街|null,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,登陆时候输入手机号和密码竟然要在两个页面上输入，这个太不好用，提示密码错误都不知道是手机号没有填对，还是密码没填对,登陆时候输入手机号和密码竟然要在两个页面上输入，这个太不好用，提示密码错误都不知道是手机号没有填对，还是密码没填对,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555647_c4a17654-1bfa-4ee4-bdf0-de8f6ce5922c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555646_0ebfcd37-2d03-4df9-910c-1588ac8cc9ba.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555645_ada28dbe-4a78-42db-8667-70f5bacfe17c.jpg""]",未知,P0,审核通过,2016-04-18 18:05:48,,10
0,779468,当老师app题目、答案与解析匹配验证,北京市|北京市|昌平区|太平庄北街|null,Huawei  S8-701u,Android 4.3,WIFI,unknown,S8-701uV100R001C233B008,随便输11个数字当手机号，然后下一步发验证码，都会提示已发送到手机，也不验证下手机号是否正确。。。。,随便输11个数字当手机号，然后下一步发验证码，都会提示已发送到手机，也不验证下手机号是否正确。。。。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555647_c4a17654-1bfa-4ee4-bdf0-de8f6ce5922c.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555646_0ebfcd37-2d03-4df9-910c-1588ac8cc9ba.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22555645_ada28dbe-4a78-42db-8667-70f5bacfe17c.jpg""]",未知,P0,审核通过,2016-04-18 18:05:53,,5
0,1394070,当老师app题目、答案与解析匹配验证,广东省|江门市|开平市||,SMARTISAN  YQ601,Android 5.1.1,WIFI,中国移动,LMY47V release-keys,按要求登陆提示密码错误,"按要求填写
测试账号：13488276017
测试密码：123456789qq
提示密码错误。","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22556040_ce1e0c2b-bee9-4e3e-a3bd-31833fafae4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/22556039_bb8f31b9-a670-4efa-befc-4b8dc74e4ac2.jpg""]",未知,P0,审核不通过,2016-04-18 18:06:03,,14
