case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,18755,淘特惠,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,宝贝详情页面的原价和日期重叠比较严重,"1、安装并打开软件；
2、选择任意一个宝贝；
3、滑到底部有类似宝贝详情的页面；
4、可以看到原价和日期重叠情况比较严重。
请参见截图，谢谢。
红米2、miui7、超大字号","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932951_927b19ce-7d4c-4f44-98ef-f52e34d61aac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932950_575b109f-85ee-4bb5-aced-472b8c5a49a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932949_8802ff36-246e-4e51-88ae-158ff98088d7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932948_73c20303-b4e3-41a1-99ca-cee221979a1e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932947_7b79b3e1-f2c5-42cf-ad0d-a7817a30df2f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932946_7fff699a-e34f-466d-9df1-c961afc8be98.jpg""]",未知,P0,审核通过,2015-12-09 08:40:54,,14
0,18755,淘特惠,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,有时打开一个宝贝“加载中”会一直停在那里达几分钟之久，尽管这时页面内容已经完全加载完毕，这个框也不会消除,"1、安装并打开软件；
2、打开一个宝贝；
3、有时打开一个宝贝“加载中”会一直停在那里达几分钟之久，尽管这时页面内容已经完全加载完毕，这个框也不会消除。
详情请参见截图，3个截图都是同一个宝贝，加载中一直显示了3分钟，此时页面内容已经完全加载完成了。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932951_927b19ce-7d4c-4f44-98ef-f52e34d61aac.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932950_575b109f-85ee-4bb5-aced-472b8c5a49a2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932949_8802ff36-246e-4e51-88ae-158ff98088d7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932948_73c20303-b4e3-41a1-99ca-cee221979a1e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932947_7b79b3e1-f2c5-42cf-ad0d-a7817a30df2f.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932946_7fff699a-e34f-466d-9df1-c961afc8be98.jpg""]",未知,P0,审核通过,2015-12-09 08:40:54,,14
0,187820,淘特惠,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,首页部分标题的文字重复,首页商品展示多宫格，图片下面的标题价格与日期重叠，影响阅读。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933418_647fbf3b-faa9-414d-8d68-834b20057772.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933417_40c0d4ce-a1c6-4e77-960d-9ad37836478d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933416_a6753af9-89ca-4b97-a258-f2af507f6e5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933415_188c6353-f8ca-4865-b3f3-a8a95dc33841.jpg""]",未知,P0,审核通过,2015-12-09 09:25:44,,8
0,187820,淘特惠,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,品牌折扣栏目中0款商品按钮突兀,点击下面“品牌折扣”按钮，部分店铺显示有0款折扣商品，但是依旧有显示。“去看看-共0款”按钮突兀。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933418_647fbf3b-faa9-414d-8d68-834b20057772.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933417_40c0d4ce-a1c6-4e77-960d-9ad37836478d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933416_a6753af9-89ca-4b97-a258-f2af507f6e5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933415_188c6353-f8ca-4865-b3f3-a8a95dc33841.jpg""]",未知,P0,审核不通过,2015-12-09 09:25:44,,13
0,187820,淘特惠,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,商品详情页加载过程中返回键失效,点入某件商品，刚开始会有一定时间的“加载中”，显示此按钮时，想中断加载，返回上一页。按手机的返回键无效。无法中断加载，只能等加载结束再返回。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933418_647fbf3b-faa9-414d-8d68-834b20057772.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933417_40c0d4ce-a1c6-4e77-960d-9ad37836478d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933416_a6753af9-89ca-4b97-a258-f2af507f6e5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933415_188c6353-f8ca-4865-b3f3-a8a95dc33841.jpg""]",未知,P0,审核不通过,2015-12-09 09:25:44,,14
0,187820,淘特惠,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,程序无退出按钮，只能依次返回至最开始的页面退出,程序无退出按钮，在浏览多个页面后，只能通过返回按钮或手机返回键一页一页的返回最初的页面，然后再按返回键退出。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933418_647fbf3b-faa9-414d-8d68-834b20057772.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933417_40c0d4ce-a1c6-4e77-960d-9ad37836478d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933416_a6753af9-89ca-4b97-a258-f2af507f6e5c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933415_188c6353-f8ca-4865-b3f3-a8a95dc33841.jpg""]",未知,P0,审核不通过,2015-12-09 09:25:44,,5
0,211775,淘特惠,河北省|石家庄市|桥东区|休门街|115号,Lenovo  Lenovo S898t+,Android 4.2.2,WIFI,中国移动,S898t+_S527_140414,页面刷新太慢点击过的还需要等待很长时间,进入主页就开始加载中，点击首页、品牌折扣、9.9包邮、19.9包邮、个人中心，反复点，进入产品详细信息，返回，看到的一直是加载中。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931814_9455c320-f424-42c5-b870-41aaab2a9e2e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931813_a9af3709-daf0-4bb7-9a1a-9b6fd12d76f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931812_ed3df274-d015-419a-8b57-e1ecddb68377.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931811_a5664d41-fec4-409c-b6b7-1387c5e966bc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931810_51ecfa51-a217-4d8f-b6b5-531af23843d7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931809_378394f3-6177-4b2c-9d5b-83be162456ad.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931808_67468859-9c8f-4c40-9adf-fb5ef9ad3c48.jpg""]",未知,P0,审核通过,2015-12-08 23:15:14,,14
0,211775,淘特惠,河北省|石家庄市|桥东区|休门街|115号,Lenovo  Lenovo S898t+,Android 4.2.2,WIFI,中国移动,S898t+_S527_140414,app使用起来卡慢现象严重。,进入主页就开始加载中，点击9.9包邮出现：页面错误！请稍后再试。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931814_9455c320-f424-42c5-b870-41aaab2a9e2e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931813_a9af3709-daf0-4bb7-9a1a-9b6fd12d76f5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931812_ed3df274-d015-419a-8b57-e1ecddb68377.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931811_a5664d41-fec4-409c-b6b7-1387c5e966bc.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931810_51ecfa51-a217-4d8f-b6b5-531af23843d7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931809_378394f3-6177-4b2c-9d5b-83be162456ad.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7931808_67468859-9c8f-4c40-9adf-fb5ef9ad3c48.jpg""]",未知,P0,审核通过,2015-12-08 23:15:15,,14
0,531756,淘特惠,山西省|太原市|小店区|建南路|447号,Coolpad  Coolpad 8675-A,Android 4.4.4,mobile LTE,中国联通,4.4.064.P0.150715.8675-A,"注册成功后登陆app,点击个人中心，点击右上角签到按钮签到，再点击我的积分，可以看到当前积分为50，但是按照下方的积分明细可以看到积分应该是56。所以说这肯定是个bug。","注册成功后登陆app,点击个人中心，点击右上角签到按钮签到，再点击我的积分，可以看到当前积分为50，但是按照下方的积分明细可以看到积分应该是56。所以说这肯定是个bug。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961347_ae273980-225b-4d07-839a-703fa7657471.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961346_04421680-f9cb-4d5b-a758-3298e3f27821.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961345_0a1fb5fa-2636-40f0-bf1f-552c04f01909.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961344_0df5e4d8-1ebd-40b4-9f59-8bcc2bb960a5.jpg""]",未知,P0,审核通过,2015-12-10 08:49:02,,0
0,531756,淘特惠,山西省|太原市|小店区|建南路|447号,Coolpad  Coolpad 8675-A,Android 4.4.4,mobile LTE,中国联通,4.4.064.P0.150715.8675-A,打开app，点击9.9包邮，和19.9包邮，其中的商品都是一样的。可能是后台调用数据库代码照搬过来没有调整。,打开app，点击9.9包邮，和19.9包邮，其中的商品都是一样的。可能是后台调用数据库代码照搬过来没有调整。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961347_ae273980-225b-4d07-839a-703fa7657471.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961346_04421680-f9cb-4d5b-a758-3298e3f27821.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961345_0a1fb5fa-2636-40f0-bf1f-552c04f01909.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961344_0df5e4d8-1ebd-40b4-9f59-8bcc2bb960a5.jpg""]",未知,P0,审核通过,2015-12-10 08:49:02,,12
