case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
1,187820,新建票据测试,北京|北京,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,可以编辑票据信息，但提交时出错,按照要求选择票据照片，之后点选票据类别（通讯费）、金额（23元）、票据日期、项目（无项目）等信息。之后提交照片时（正在提交传输时），点击返回按钮，出现错误信息。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5785148_cf922f79-9683-40f8-a2cb-783a7f5c7537.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5785147_36bb9b6d-2abe-4bff-a61c-79939f211a5e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5785145_43c44516-bcc8-4ac2-97d4-efe847de343f.jpg""]",未知,P0,审核通过,2015-10-16 09:50:01,,18
1,443182,新建票据测试,重庆市|重庆市|九龙坡区|火炬大道|98号-1-5-、6,htccn_chs_cmcc  HTC T329t,Android 4.1.1,WIFI,无SIM卡,JRO03H,掉用相机会出现应用停止报错。,点击“票据”——点击右上角的“+”新建票据————选择相机后应用终止运行。总之无法调用相机。wifi环境 安卓 4.1.1 htc t329t,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5785830_1b2506e9-130f-4af4-aa52-ec358ba013b6.jpg""]",未知,P0,审核通过,2015-10-16 10:05:02,,16
1,531756,新建票据测试,山西省|太原市|古交市|青山路|,锤子  坚果手机,Android 4.4.4,WIFI,中国移动,4.4.058.P0.150407.8675-A,在新建票据的过程中，经常发生应用停止运行的情况,打开app，登录，点击票据，点击右上角+号，点击新建票据，点击右上角选择，经常发生应用停止运行的情况,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5723263_9390ce43-606d-4f62-b1ac-83001dfe182f.jpg""]",未知,P0,审核通过,2015-10-14 22:16:12,,16
1,556889,新建票据测试,辽宁省|阜新市|细河区|海州街|,Coolpad  Coolpad 8702,Android 4.3,WIFI,中国移动,CP_8702_GF_V1.4,点击“票据”——点击右上角的“+”新建票据————选择照片作为票据，无法选择照片，点击选择，闪退,点击“票据”——点击右上角的“+”新建票据————选择照片作为票据，无法选择照片，点击选择，闪退,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/6153704_40d99130-0116-4c5d-adb4-93ed06463591.jpg""]",未知,P0,审核通过,2015-10-26 11:57:24,,10
1,602923,新建票据测试,内蒙古自治区|兴安盟|乌兰浩特市||,htc  HTC D816w,Android 4.4.2,WIFI,无SIM卡,KOT49H release-keys,添加票据程序闪退报错,"htc 816
安卓4.4.4
登陆，添加票据，相机拍照，程序闪退","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5935995_ce147a91-28a7-4640-a950-8d7e98851b19.jpg""]",未知,P0,审核通过,2015-10-19 12:30:15,,15
1,779835,新建票据测试,河北省|邯郸市|广平县||,Huawei  HUAWEI G750-T01,Android 4.2.2,WIFI,中国联通,G750-T01 V100R001CHNC00B152,票据”——点击右上角的“+”新建票据————选择照片拍照时软件意外停止，提示很抱歉，捷报已停止运行。,票据”——点击右上角的“+”新建票据————选择照片拍照时软件意外停止，提示很抱歉，捷报已停止运行。然后重复测试，出来了两次这个问题，第三次成功了。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5732367_9752c058-0d56-4415-ad12-ed1dddef2bce.jpg""]",未知,P0,审核通过,2015-10-15 09:27:36,,16
1,800502,新建票据测试,浙江省|金华市|婺城区|北山路|2359,Huawei  H60-L01,Android 4.4.2,WIFI,中国移动,H60-L01V100R001CHNC00B316,新建票据是app产生错误，自动退出。,"点击“票据”——点击右上角的“+”新建票据————选择照片作为票据，此时app自动退出运行。重新打开app，再次选择照片时，app没有反应,不能选择照片。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5731170_8234ab9d-c3f1-478c-a42a-17f067da7249.jpg""]",未知,P0,审核通过,2015-10-15 08:41:11,,10
1,1210670,新建票据测试,江苏省|宿迁市|沭阳县|苏州东路|,Huawei  C8817D,Android 4.4.4,WIFI,中国电信,C8817DV100R001C92B260,测试时，捷报停止运行了,在点击“票据”——点击右上角的“+”新建票据————选择照片作为票据时，系统提示停止停止运行。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5733294_3069b560-3b9e-4008-a29b-76a7b77a531b.jpg""]",未知,P0,审核通过,2015-10-15 09:44:46,,16
1,1213537,新建票据测试,河北省|石家庄市|桥西区|红旗大街|,Xiaomi  2014501,Android 4.4.2,WIFI,中国移动,KOT49H,添加票据只能拍照不能选择已有照片。,添加票据时，只能选择拍照添加，不能选择已有相册照片添加。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5767063_d986bc36-fa63-4d62-9beb-3053ae8c5817.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5767062_982b526b-356e-40d2-8eae-5a961f32714c.jpg""]",未知,P0,审核不通过,2015-10-15 20:09:48,,15
1,1313097,新建票据测试,江苏省|常州市|新北区|龙须路|,Huawei  H60-L03,Android 4.4.2,WIFI,无SIM卡,H60-L03V100R001C01B316,第一次新建票据出现app崩溃现象,"1.首次注册成功后登录账号
2.点击“票据”——点击右上角的“+”新建票据后，点击右上角的照相机按钮

预期结果：打开照相机
实际结果：出现app崩溃现象（注：后来未复现）","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/5732376_6e9f7115-0a68-44d5-b119-28b40795dbe6.jpg""]",未知,P0,审核通过,2015-10-15 09:32:10,,14
