case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,18755,今日城市百度测试,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,定位功能准确，但是没有办法获取本地新闻,"1、安装打开软件；
2、点击左上角的刷新按钮，期望能刷到本地新闻，一直是今日合肥，没有变
3、单击选择位置，定位城市准确，为襄阳，但是单击襄阳按钮没有反应，无法获取襄阳的新闻内容，请参见截图。","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932856_7b2eab52-e185-4107-8495-07149602d8c5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932855_f1af8174-c268-4ea2-86cd-0dcf81464fd2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932854_7851d1fc-0b69-4c7e-bd53-b494444e8c17.jpg""]",未知,P0,审核通过,2015-12-09 08:20:18,,7
0,18755,今日城市百度测试,湖北省|襄阳市|襄城区|西巷子|,Xiaomi  2014811,Android 4.4.4,WIFI,中国移动,KTU84P,部分字符遮挡比较严重，而且遮挡情况不一，有的是这下半部分，有的是右半部分,"1、安装并打开软件；
2、进入爆料；
3、最新爆料的料字遮挡下半部分，热门爆料的料字会遮挡右半部分，请参见截图。
红米2、miui7、超大字号","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932856_7b2eab52-e185-4107-8495-07149602d8c5.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932855_f1af8174-c268-4ea2-86cd-0dcf81464fd2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7932854_7851d1fc-0b69-4c7e-bd53-b494444e8c17.jpg""]",未知,P0,审核不通过,2015-12-09 08:20:18,,12
0,187820,今日城市百度测试,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,爆料页面上方三个选项卡显示问题,切换至“爆料”页面，上方三个选项卡选中时，文字排版出现问题。第一个和第三个选项卡都由于字体过大出现换行（测试手机系统字体为最大号），中间第二个选项卡选中时文字无法全部显示。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933710_e9f0266b-3557-4b72-89db-df9bd823be4d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933709_f3908cc0-440c-43d0-8043-881fc31a4234.jpg""]",未知,P0,审核通过,2015-12-09 10:20:58,,12
0,187820,今日城市百度测试,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,在“爆料”页面，打开热门爆料时提示网络错误,在“爆料”页面，打开热门爆料时提示网络错误“网络请求出现异常”，导致页面无法打开。多次反复刷新依旧出现此现象。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933710_e9f0266b-3557-4b72-89db-df9bd823be4d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933709_f3908cc0-440c-43d0-8043-881fc31a4234.jpg""]",未知,P0,审核通过,2015-12-09 10:20:58,,6
0,187820,今日城市百度测试,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,爆料页面上方三个选项卡显示问题,切换至“爆料”页面，上方三个选项卡选中时，文字排版出现问题。第一个和第三个选项卡都由于字体过大出现换行（测试手机系统字体为最大号），中间第二个选项卡选中时文字无法全部显示。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933710_e9f0266b-3557-4b72-89db-df9bd823be4d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933709_f3908cc0-440c-43d0-8043-881fc31a4234.jpg""]",未知,P0,审核不通过,2015-12-09 10:21:14,,12
0,187820,今日城市百度测试,北京市|北京市|房山区|高家坡路|,Coolpad  YL-Coolpad 9960,Android 4.1.1,WIFI,无SIM卡,4.1.097.P2.130604.9960,在“爆料”页面，打开热门爆料时提示网络错误,在“爆料”页面，打开热门爆料时提示网络错误“网络请求出现异常”，导致页面无法打开。多次反复刷新依旧出现此现象。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933710_e9f0266b-3557-4b72-89db-df9bd823be4d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933709_f3908cc0-440c-43d0-8043-881fc31a4234.jpg""]",未知,P0,审核不通过,2015-12-09 10:21:14,,6
0,531756,今日城市百度测试,山西省|太原市|小店区|建设南路|493号,Coolpad  Coolpad 8675-A,Android 4.4.4,mobile LTE,中国联通,4.4.064.P0.150715.8675-A,成功注册后登陆app，点击爆料，点击新建爆料，发布后在“我的爆料”中可以看到，然后去“我的”点击昵称修改后，返回“爆料”中再次查看我的爆料，发现id没有变化，还是没有修改。,成功注册后登陆app，点击爆料，点击新建爆料，发布后在“我的爆料”中可以看到，然后去“我的”点击昵称修改后，返回“爆料”中再次查看我的爆料，发现id没有变化，还是没有修改。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961677_b7fdd0e0-1c15-4610-9df8-98fa8b423cfb.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961676_c1b594ae-95cc-4c8c-b1b7-db3e129d5d49.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7961675_db31daf3-665d-483e-92ac-c13bb0063d30.jpg""]",未知,P0,审核不通过,2015-12-10 09:16:36,,12
0,658185,今日城市百度测试,北京市|北京市|大兴区|彩展路|,samsung  SM-A7000,Android 4.4.4,WIFI,中国联通,KTU84P.A7000ZCU1AOJ2,频道选择后没有任何变化，比如选择北京和选择安庆,频道选择后没有任何变化，比如选择北京和选择安庆,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7989252_a0d7c0e5-05f5-4c4b-8a3c-3c4681df6293.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7989251_8886b24f-2c38-4d25-8e49-eb58a3d35095.jpg""]",未知,P0,审核通过,2015-12-11 09:27:26,,11
0,658185,今日城市百度测试,北京市|北京市|大兴区|彩展路|,samsung  SM-A7000,Android 4.4.4,WIFI,中国联通,KTU84P.A7000ZCU1AOJ2,【本地】功能模块中，选择分类后，里面没有任何信息,【本地】功能模块中，选择分类后，里面没有任何信息,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7989252_a0d7c0e5-05f5-4c4b-8a3c-3c4681df6293.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7989251_8886b24f-2c38-4d25-8e49-eb58a3d35095.jpg""]",未知,P0,审核通过,2015-12-11 09:27:26,,11
0,753702,今日城市百度测试,辽宁省|铁岭市|铁岭县|金沙江路|39号,Xiaomi  MI 2S,Android 5.0.2,WIFI,中国联通,LRX22G,"本地模块的""美团-找美食""默认定位城市非本地城市,美团已覆盖本地城市","1.打开app,点""本地""图标转入本地模块界面(见截图,app成功定位本地城市,定位城市为""铁岭生活"",手机并未限制该app使用网络和gps定位)
2.点""美团-找美食""图标,进入美团页面
3.点""全城"",展开下拉菜单,显示的区不知道是哪个城市的,但肯定不是本地
附""本地""模块截图一张,美团找美食展开全城下拉菜单截图一张

手机环境:小米2s联通非定制机, miuiv7开发版, android_v5.0.2, 2g运行内存(测试时至少还有40%内存可用), 3g+wifi(10m或100m光纤接入), 未安装任何第三方安全类app, 未启用root","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933309_854fa4dc-ade3-44e5-97f6-3e8f19fe5f63.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933308_2aa786ce-f16a-49b4-ac47-cd6c1cda881e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933307_aa0188fc-28e3-435e-8349-3d8144f901ea.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933306_fba6a397-4d46-427f-b0cf-3d009e5dd2d7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933305_5df68897-a5a2-4637-9b55-e01134b2e1ad.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933304_55034252-0a8e-402b-90b5-8fec32238e1a.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933303_6359e879-788b-4d93-b5dc-203a03947172.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/7933302_4f40b7fe-7a0e-4ac0-860f-ad32a2540ea8.jpg""]",未知,P0,审核通过,2015-12-09 09:18:11,,8
